,AS16RHR_v31,AS16D4HR_v31,AS16RHNR_v31,AS16D4HNR_v31,AS16RHR_v33,AS16D4HR_v33,AS16RHNR_v33,AS16D4HNR_v33
8931,-9.681968379410378e-13,1.394134588832775e-12,0.0,-4.693248618595743e-13,-2.939132690341482e-13,0.0,-1.3275486760918558e-12,0.0
8932,0.0,0.0,0.0,2.1526917587112446e-12,0.0,0.0,0.0,-1.4931543417082228e-13
8933,0.0,1.5409404684716418e-12,0.0,0.0,0.0,0.0,0.0,0.0
8934,-1.6830032004689878e-12,0.0,0.0,0.0,0.0,0.0,2.3470531000770913e-12,0.0
8935,0.0,-6.950975090889212e-14,0.0,-7.282385793418714e-13,0.0,0.0,3.680319209005295e-12,0.0
8936,-2.432305105286142e-13,0.0,2.0233048101700768e-13,-1.964525543158334e-13,0.0,0.0,0.0,0.0
8937,0.0,-4.548253248287992e-13,0.0,0.0,1.0408255216832602e-11,-3.0449496461604936e-13,0.0,0.0
8938,0.0,0.0,0.0,0.0,4.699604449121726e-13,0.0,0.0,-1.330421176703057e-12
8939,0.0,0.0,-5.436997490736519e-13,0.0,-4.039900707978011e-12,0.0,8.668577648109653e-14,0.0
8940,2.129065831149881e-13,-9.552354327910365e-13,0.0,-1.792035318271547e-12,0.0,0.0,0.0,-2.32750662909881e-12
8941,0.0,0.0,0.0,0.0,-2.891359948308187e-12,0.0,2.8763979518209204e-12,-1.479890299493446e-12
8942,3.837458053535451e-13,-4.1080663681688273e-13,-5.25350444929918e-13,0.0,0.0,0.0,0.0,0.0
8943,0.0,0.0,0.0,-7.776790736206537e-13,0.0,0.0,2.7366599718437687e-14,0.0
8944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8946,0.0,0.0,0.0,0.0,8.257857636436043e-12,0.0,0.0,0.0
8947,0.0,0.0,0.0,0.0,-1.308169399833121e-12,-3.152776719781795e-12,-4.910434077918662e-13,0.0
8948,-2.4855780637231004e-13,1.7178008163263712e-12,0.0,0.0,-1.050353561727655e-12,0.0,0.0,0.0
8949,0.0,0.0,0.0,0.0,0.0,2.6058807952123185e-12,5.05886006516476e-12,0.0
8950,0.0,0.0,0.0,0.0,-8.859464549200253e-13,0.0,1.1288994962254283e-12,0.0
8951,1.0776507367260314e-12,-1.0077721899309478e-12,0.0,-9.821163353710162e-13,0.0,-3.662227663788943e-12,0.0,0.0
8952,0.0,0.0,0.0,-8.248957603718088e-13,7.072207345588367e-13,0.0,0.0,-1.0746011619925158e-12
8953,-2.5767267269708407e-13,0.0,0.0,0.0,0.0,-2.077474551721902e-12,-1.6414654198326064e-12,0.0
8954,5.10520800303844e-13,1.4849338800846514e-12,0.0,0.0,0.0,0.0,4.017539140707318e-12,0.0
8955,0.0,1.9706909932808554e-13,-3.4161098402757123e-13,0.0,0.0,0.0,-2.254871288758032e-12,0.0
8956,0.0,0.0,0.0,-9.720130697091468e-13,0.0,-3.800368191376825e-12,-1.9299290428634713e-12,0.0
8957,7.992445943290728e-13,1.3140812154588653e-12,0.0,-9.645637670700675e-13,-2.1338629056002704e-12,0.0,0.0,0.0
8958,0.0,0.0,0.0,0.0,0.0,0.0,1.8747492716366447e-12,-6.167481307310465e-14
8959,0.0,-3.70604377567784e-13,0.0,0.0,-2.1538761023154485e-11,0.0,-4.3097269185720237e-13,-3.870517978311181e-13
8960,0.0,0.0,0.0,0.0,0.0,-2.145417858681356e-13,0.0,0.0
8961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.265626997040233e-12
8962,-1.4515212659154208e-13,0.0,-2.1126609349621006e-12,0.0,0.0,0.0,0.0,0.0
8963,-9.932250353083201e-13,0.0,0.0,0.0,0.0,0.0,-2.8004292608757234e-12,0.0
8964,-1.9682318553874037e-12,0.0,0.0,0.0,0.0,1.8399675916595945e-12,0.0,0.0
8965,0.0,0.0,1.6315716347676851e-12,0.0,0.0,0.0,0.0,0.0
8966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8967,0.0,0.0,-1.1384799006247091e-12,0.0,0.0,0.0,0.0,0.0
8968,0.0,0.0,0.0,-4.711130508367392e-13,3.238787665202094e-14,0.0,-2.0562914996028398e-12,1.0078821524004605e-12
8969,0.0,7.584818072306952e-13,0.0,0.0,0.0,1.9186869453898163e-12,0.0,0.0
8970,0.0,-1.8036999851244438e-12,0.0,8.443534885417015e-13,0.0,0.0,-6.052857832467314e-12,0.0
8971,2.020565423601483e-12,0.0,1.0689570735116693e-12,0.0,8.551146267607496e-13,0.0,0.0,-4.9286248460059984e-12
8972,0.0,-1.0368741696611927e-12,-1.2870674777805731e-12,-1.6247734630721792e-13,-1.7923726351477548e-13,2.0300872231839745e-12,0.0,0.0
8973,-7.660840027278126e-13,0.0,0.0,0.0,1.884208019441126e-12,0.0,4.4565320646267453e-13,0.0
8974,0.0,-1.4085455505102973e-14,0.0,0.0,0.0,0.0,0.0,-3.7223084787707747e-13
8975,0.0,0.0,0.0,0.0,-3.252469751948531e-12,0.0,0.0,0.0
8976,0.0,0.0,0.0,0.0,0.0,7.739365047711645e-13,0.0,1.535956176965139e-12
8977,0.0,0.0,0.0,0.0,1.2600541690974018e-12,-1.2326507222081164e-12,-2.4226438929650313e-13,1.124749664794427e-12
8978,-2.006121577340485e-12,0.0,0.0,0.0,0.0,2.272485397615465e-12,0.0,0.0
8979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7921338818378158e-12
8980,0.0,-4.896098196157795e-13,0.0,0.0,-5.544907707835575e-12,0.0,0.0,0.0
8981,0.0,0.0,0.0,0.0,-2.4878624655866835e-12,0.0,-2.641769219107294e-13,0.0
8982,0.0,0.0,0.0,0.0,-2.0205164981346184e-12,0.0,0.0,-3.718460663514522e-13
8983,-5.1263437047972e-13,0.0,0.0,-2.6154657306217694e-12,-4.441125749154067e-12,-6.280478508206008e-13,-3.774589658394208e-12,0.0
8984,0.0,-1.5282412445988287e-13,-1.6278430531223445e-12,0.0,0.0,0.0,0.0,0.0
8985,0.0,0.0,0.0,1.4845269407706715e-12,0.0,0.0,0.0,5.067700809131972e-13
8986,0.0,0.0,0.0,0.0,-6.26279335080329e-12,0.0,0.0,0.0
8987,0.0,-2.6743349771593114e-12,0.0,0.0,-3.1895506089368975e-12,2.3683834250855878e-12,0.0,0.0
8988,0.0,0.0,-1.1521333648751498e-12,0.0,0.0,-1.1439428012397166e-12,0.0,0.0
8989,0.0,6.351070210406305e-13,-1.4482449739444197e-12,0.0,-1.982509328242257e-12,0.0,0.0,-1.2730795416254234e-12
8990,0.0,0.0,-3.458106909108918e-13,0.0,0.0,0.0,6.581593655973089e-13,0.0
8991,0.0,9.252514250950102e-13,0.0,0.0,0.0,0.0,0.0,0.0
8992,0.0,0.0,0.0,0.0,0.0,0.0,-1.2454769731461446e-12,0.0
8993,0.0,0.0,0.0,0.0,0.0,0.0,1.0558285694655483e-12,0.0
8994,0.0,0.0,0.0,0.0,-1.2410076144998342e-12,0.0,0.0,0.0
8995,0.0,-2.160949274025025e-12,0.0,0.0,0.0,0.0,2.6277786846721134e-12,0.0
8996,0.0,0.0,0.0,0.0,8.039598421200806e-13,0.0,-6.069365391926547e-12,-9.525156426281106e-13
8997,0.0,0.0,3.9393767916275716e-13,0.0,0.0,-2.0067190814692e-12,0.0,0.0
8998,0.0,-2.6966172731762945e-12,0.0,0.0,1.3317720804324906e-12,0.0,0.0,-4.439793028758935e-13
8999,0.0,0.0,0.0,-1.6118670840485942e-12,0.0,0.0,3.8723653524156574e-13,-6.200952736879088e-13
9000,0.0,1.308451607580676e-12,0.0,0.0,0.0,0.0,-6.125995164383931e-13,0.0
9001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9003,0.0,0.0,2.0469160922776176e-12,0.0,-6.029282618853376e-13,0.0,0.0,-6.777839109832176e-13
9004,0.0,0.0,0.0,0.0,0.0,0.0,2.808725826215327e-12,0.0
9005,-1.311351980232321e-12,0.0,0.0,0.0,-1.6305584736472731e-12,1.0533709872712651e-12,0.0,0.0
9006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9007,0.0,-1.733307011925778e-12,-9.773596306431802e-13,0.0,0.0,-7.209256846048444e-13,0.0,0.0
9008,0.0,0.0,-1.442214161488849e-12,-1.28843323409841e-12,2.0389655849275176e-12,0.0,1.6025976913432953e-12,0.0
9009,0.0,-6.531261948597602e-13,0.0,0.0,0.0,8.033473324618462e-13,0.0,0.0
9010,-1.5834724584383688e-12,0.0,0.0,1.3871221747627689e-12,-4.929155543148035e-13,0.0,2.4829759667927403e-12,0.0
9011,-1.968529763484724e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.908009084071903e-13
9013,0.0,0.0,0.0,0.0,-2.015901158829759e-12,1.5357320124773807e-12,-2.0287546008075373e-13,2.7326318118580724e-12
9014,1.955117411739649e-12,0.0,1.2239329758027159e-12,-4.179409009955064e-13,0.0,2.163970146235119e-12,0.0,-2.4901667252796325e-13
9015,0.0,0.0,-5.584877403504458e-13,0.0,0.0,0.0,0.0,0.0
9016,0.0,0.0,0.0,0.0,0.0,1.5910462162345504e-12,-5.022547989481825e-12,0.0
9017,0.0,3.630413813538934e-12,-7.394484429194207e-13,0.0,-3.906921187860446e-12,0.0,0.0,0.0
9018,0.0,4.557022360113708e-13,0.0,2.132780843713484e-14,0.0,2.4222768868193653e-13,0.0,0.0
9019,7.292513491873142e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9020,0.0,0.0,0.0,0.0,-1.2716897737145238e-12,0.0,0.0,0.0
9021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.780783077418704e-13
9023,-1.0954000234380584e-12,0.0,1.7744776547876117e-12,0.0,0.0,0.0,0.0,-4.490974090268e-13
9024,5.178912082319258e-13,0.0,-8.874604499316524e-13,-3.974095649821264e-14,3.4052470238925887e-12,0.0,0.0,-1.4951773071685815e-13
9025,0.0,2.3279412105537278e-12,-7.176467917880737e-13,0.0,0.0,0.0,0.0,1.2967288813718284e-12
9026,5.432069606684801e-13,0.0,0.0,0.0,0.0,0.0,-2.292665144352597e-13,0.0
9027,0.0,-7.368700853689789e-13,0.0,0.0,0.0,0.0,-5.307967391350707e-13,0.0
9028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9029,0.0,0.0,0.0,1.596695556095816e-12,0.0,0.0,0.0,1.0526624900308103e-13
9030,0.0,0.0,0.0,-4.544443561858918e-13,0.0,0.0,0.0,-8.148453724080693e-14
9031,5.479089661329897e-13,0.0,-2.6015364667143147e-13,0.0,0.0,0.0,0.0,0.0
9032,-3.939683817756962e-13,5.6036881669766985e-14,5.392439370726605e-13,0.0,4.2035675242171004e-12,0.0,8.319215375557491e-13,0.0
9033,0.0,0.0,-1.0363774869817673e-12,0.0,3.4633099328997567e-12,0.0,-4.151160826444847e-13,0.0
9034,0.0,0.0,-1.3052481818919317e-13,1.1662876712287266e-12,0.0,0.0,0.0,0.0
9035,0.0,0.0,1.8562651254329605e-12,0.0,0.0,0.0,0.0,0.0
9036,0.0,0.0,0.0,0.0,0.0,0.0,-8.616614563022323e-12,7.515524204097289e-13
9037,0.0,-8.361110564524819e-13,0.0,1.0468585973111764e-12,7.915122758809439e-12,0.0,0.0,0.0
9038,0.0,0.0,-3.42100501292863e-13,5.469365971282022e-15,-2.0453034303698588e-12,0.0,2.2885577403410847e-12,-9.934046765147697e-13
9039,0.0,1.026966069505847e-12,0.0,0.0,1.4475486524956698e-12,0.0,1.7906066274957772e-12,1.247268764100454e-12
9040,0.0,0.0,4.0398201835618126e-13,0.0,0.0,2.8254844375983423e-13,-1.9749924683666998e-12,0.0
9041,0.0,0.0,0.0,0.0,-1.3112806289055672e-11,0.0,0.0,0.0
9042,0.0,0.0,0.0,-1.148132686692238e-13,0.0,0.0,0.0,-5.149033055453609e-14
9043,0.0,0.0,-1.2713096281346219e-12,0.0,7.337363283455223e-12,-9.763898551059167e-13,-2.6109249312455677e-13,0.0
9044,0.0,0.0,0.0,0.0,9.675026204303019e-13,0.0,0.0,0.0
9045,0.0,0.0,0.0,-8.881980203820262e-13,0.0,0.0,0.0,0.0
9046,0.0,0.0,0.0,0.0,-4.248545567274007e-12,0.0,0.0,0.0
9047,0.0,0.0,-1.3083854372660101e-12,0.0,0.0,-1.5564596852125046e-12,-4.202176799423506e-15,0.0
9048,0.0,0.0,0.0,0.0,0.0,-2.6410920537343416e-12,0.0,-1.8521632343725298e-12
9049,-1.9203099950488898e-12,0.0,8.854039845871884e-13,0.0,0.0,0.0,-6.712066040758034e-13,0.0
9050,1.1865755998966855e-12,-5.043295397870843e-13,0.0,0.0,3.467302951058104e-13,0.0,-9.2188366888061e-13,0.0
9051,-6.648946995457008e-14,0.0,0.0,0.0,0.0,0.0,1.0757274692198336e-12,0.0
9052,0.0,0.0,0.0,0.0,1.736654424290958e-13,0.0,5.057083134880366e-12,0.0
9053,0.0,0.0,0.0,0.0,0.0,0.0,1.5810712803798504e-13,0.0
9054,0.0,-2.1915869334612132e-13,0.0,-5.702798155508527e-13,0.0,0.0,1.2453557261931398e-12,-1.986916749091626e-12
9055,0.0,-1.5979984942866488e-12,0.0,6.0815810874271715e-15,0.0,2.191492122784252e-13,0.0,0.0
9056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.304509298449131e-12
9057,0.0,0.0,0.0,3.5768540413684705e-13,6.359217281810728e-12,0.0,0.0,0.0
9058,0.0,1.5217903621595654e-12,9.42041294888199e-13,0.0,2.3146244766606934e-12,9.171443964547477e-13,0.0,0.0
9059,-1.2184801608981403e-12,0.0,-1.7008225930638855e-12,-1.0265045371563807e-12,1.9039238794351607e-12,0.0,-1.4998342108533173e-12,1.021662476799933e-12
9060,0.0,0.0,2.0711517449852453e-13,0.0,0.0,0.0,0.0,0.0
9061,0.0,0.0,0.0,-5.92962306497542e-13,0.0,8.542314189409394e-13,0.0,0.0
9062,0.0,-5.215384889041372e-13,9.307653169192247e-13,0.0,0.0,0.0,0.0,-4.3841431174168986e-13
9063,0.0,0.0,0.0,0.0,0.0,0.0,1.3950839561775127e-12,-1.4397375873435208e-12
9064,0.0,1.1721075835194301e-12,0.0,0.0,-1.2005795848720265e-12,0.0,0.0,0.0
9065,0.0,2.3951513807178e-12,-6.477329803836479e-13,-2.335652469425155e-12,0.0,1.204191940026325e-12,0.0,0.0
9066,0.0,0.0,0.0,0.0,0.0,0.0,2.227375770639142e-12,0.0
9067,-1.770612690614592e-12,4.893322006651949e-13,-7.903616209675309e-13,0.0,0.0,0.0,-7.453457521042167e-13,1.761394591634153e-12
9068,0.0,0.0,1.2457158818607674e-12,0.0,-2.8949931776393154e-12,0.0,-3.858937766191621e-12,-1.2717649401746678e-12
9069,1.452267646195739e-12,0.0,-3.4053768669662583e-13,0.0,0.0,0.0,1.3636160493299402e-12,0.0
9070,-5.216400857919392e-13,0.0,-1.4248705748774707e-12,0.0,-4.0194186978388524e-12,-2.22208320628327e-12,0.0,0.0
9071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9072,-1.062647729354391e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9073,-2.610122216504219e-12,0.0,0.0,1.7527083378918824e-12,0.0,0.0,0.0,0.0
9074,-4.2853492084563225e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9075,0.0,9.672570880122514e-13,9.983819701283727e-13,4.643574926639427e-13,0.0,0.0,0.0,-2.20708972852512e-12
9076,-8.713531037554959e-13,-5.860526425410903e-13,0.0,-9.462071106135058e-13,0.0,0.0,0.0,0.0
9077,0.0,0.0,0.0,-1.559700342359906e-12,-2.8215089787078153e-12,-8.150412337401059e-15,0.0,0.0
9078,0.0,-4.2899174138248925e-13,0.0,0.0,0.0,0.0,0.0,0.0
9079,0.0,-4.972128722635426e-13,-1.0920489311067228e-12,0.0,0.0,0.0,0.0,-2.1903362618837416e-12
9080,0.0,0.0,0.0,0.0,0.0,0.0,3.126506736567088e-12,0.0
9081,2.2860121365658828e-12,0.0,0.0,0.0,0.0,-2.939651670686144e-13,0.0,0.0
9082,0.0,0.0,0.0,0.0,0.0,0.0,-1.183807015088347e-12,0.0
9083,0.0,0.0,0.0,8.335228129152686e-13,0.0,0.0,0.0,2.8202851631263853e-12
9084,0.0,0.0,0.0,2.8175270897022584e-13,4.568483370916673e-12,0.0,0.0,-6.052617196897992e-13
9085,-9.843220065917788e-13,0.0,0.0,0.0,-1.1212337951129043e-12,0.0,-4.068799503014751e-12,0.0
9086,0.0,0.0,-1.3734967756301078e-12,0.0,0.0,0.0,-3.9051312551591635e-13,0.0
9087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8565619573948095e-12
9089,0.0,0.0,0.0,0.0,0.0,-1.0054976951692384e-12,0.0,0.0
9090,-7.851609484812701e-13,0.0,0.0,3.216342571024229e-13,0.0,-1.8529467063019072e-12,-1.6569228553061282e-12,3.833764679812304e-13
9091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9092,-1.8489613693025466e-12,0.0,0.0,0.0,9.935518981727905e-14,-1.194601652147092e-12,0.0,0.0
9093,0.0,0.0,-1.2321971800924822e-12,0.0,-2.9349100407123315e-13,0.0,0.0,-6.486360872370191e-13
9094,-1.4913164716710723e-12,0.0,0.0,0.0,0.0,-2.168928660307638e-12,0.0,7.781787431513073e-13
9095,0.0,0.0,0.0,0.0,0.0,0.0,-1.6694824998170003e-12,-1.5989702749864838e-12
9096,3.175311859872443e-13,0.0,0.0,0.0,-3.819531983198697e-12,0.0,1.7285990607654903e-13,0.0
9097,0.0,-2.2500755820571664e-12,0.0,0.0,0.0,6.345003274116306e-14,0.0,9.996236434008411e-13
9098,0.0,2.3332549191330183e-12,0.0,0.0,6.4003962495786536e-12,0.0,2.9960937186575076e-12,0.0
9099,0.0,6.798645480655665e-13,6.792204352160039e-13,0.0,2.5959371877543467e-12,4.359659697726938e-13,0.0,-3.351192335243837e-12
9100,0.0,0.0,0.0,0.0,0.0,0.0,-1.409210085934626e-12,0.0
9101,0.0,-2.279922732659419e-12,0.0,0.0,0.0,0.0,0.0,0.0
9102,-1.980028429771173e-13,0.0,0.0,2.192881063847057e-12,1.638381808060402e-12,2.9794389836679084e-12,-1.2167475924553608e-12,0.0
9103,-6.297793049414835e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9104,-3.0471097566438504e-13,0.0,0.0,0.0,0.0,0.0,-1.3272320455777514e-12,-1.574384332246083e-12
9105,-7.600534269239364e-13,0.0,0.0,0.0,-3.3433316638912986e-12,0.0,7.612024566344876e-12,0.0
9106,1.4045553737114226e-12,2.5640620581351095e-14,0.0,0.0,0.0,-3.2264940700068893e-13,2.846575300134106e-13,0.0
9107,0.0,0.0,-4.0982816786773795e-13,0.0,0.0,0.0,0.0,0.0
9108,2.574964177454048e-14,2.6537103802288306e-12,0.0,1.7498617869832538e-13,0.0,6.53265978120406e-13,0.0,0.0
9109,0.0,-8.319569116530954e-13,0.0,0.0,-1.0277974160408525e-12,0.0,0.0,0.0
9110,0.0,-6.658402853640671e-13,0.0,0.0,0.0,-2.7403638282755767e-12,0.0,0.0
9111,0.0,-1.1913351256401137e-12,0.0,0.0,0.0,0.0,0.0,0.0
9112,0.0,0.0,0.0,0.0,6.085331490300471e-12,0.0,1.509698380712975e-12,0.0
9113,0.0,1.118418339446397e-12,0.0,0.0,9.237455893727182e-13,0.0,0.0,0.0
9114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9115,0.0,0.0,0.0,9.803946373642704e-13,0.0,0.0,0.0,0.0
9116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9117,0.0,-1.5154225328411034e-12,8.523573326547217e-13,0.0,0.0,0.0,0.0,0.0
9118,0.0,0.0,6.541941785706634e-13,-3.06222980634061e-13,0.0,0.0,-2.296058373176793e-12,0.0
9119,-1.7016979093739802e-12,0.0,-1.3351342099563203e-12,0.0,0.0,0.0,-1.4660391970950417e-12,0.0
9120,0.0,-1.4343065900312292e-12,0.0,0.0,0.0,0.0,0.0,0.0
9121,-4.747695504435331e-13,0.0,-1.3614287856944159e-12,0.0,0.0,0.0,0.0,0.0
9122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9123,0.0,0.0,0.0,-2.144059431779956e-13,6.651055628625573e-13,-1.1209376338754288e-12,1.1859441408239607e-12,0.0
9124,9.511566891367881e-13,0.0,-8.914946866114077e-13,0.0,2.477679129169363e-12,3.157656768532877e-12,0.0,0.0
9125,0.0,-7.460978838529118e-13,0.0,0.0,0.0,0.0,-1.3439672641292086e-12,0.0
9126,3.0486802331307355e-13,0.0,0.0,-2.6886970453884374e-13,0.0,1.7590536687913368e-12,3.0805834825712275e-12,0.0
9127,0.0,0.0,5.370843556382686e-13,8.614505255663836e-13,0.0,0.0,2.023847420860627e-13,0.0
9128,0.0,0.0,0.0,0.0,6.2736371803230905e-12,0.0,1.5124438773823232e-12,0.0
9129,0.0,0.0,0.0,4.784090530749735e-13,1.2991422639014525e-12,0.0,0.0,0.0
9130,-4.196359606610442e-13,0.0,0.0,0.0,-1.3861738138997767e-12,0.0,0.0,0.0
9131,1.4231666693128627e-12,0.0,8.622106381393449e-13,0.0,0.0,0.0,0.0,0.0
9132,0.0,0.0,6.240949956821096e-13,0.0,0.0,0.0,4.395239418494461e-12,0.0
9133,0.0,0.0,0.0,0.0,0.0,1.4890263325381566e-13,4.835445534206163e-12,0.0
9134,0.0,-1.208955247762056e-13,0.0,-1.312564920608507e-12,0.0,0.0,0.0,0.0
9135,1.6646403653283434e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9136,0.0,6.312743808619395e-13,0.0,0.0,0.0,0.0,0.0,0.0
9137,2.1533408994427484e-12,0.0,0.0,2.4812906160967365e-13,-9.139825887709216e-13,-2.3485560448301183e-12,0.0,0.0
9138,0.0,0.0,-1.6045188795644744e-12,0.0,-2.8679269410486475e-13,0.0,0.0,1.991647347631387e-12
9139,-1.2752507929077612e-12,0.0,-8.138058979256998e-13,-1.8373786483500908e-13,-8.825562285660403e-13,-1.0590706574704137e-13,1.8141849094884445e-12,0.0
9140,1.682115758817163e-12,0.0,0.0,-7.219643786493777e-13,0.0,0.0,0.0,0.0
9141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9143,0.0,0.0,0.0,1.0983413905297117e-12,0.0,0.0,0.0,0.0
9144,-4.147251075375891e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9145,0.0,0.0,0.0,0.0,-6.762137880855785e-12,3.835667793546742e-13,0.0,-9.083033586191984e-13
9146,0.0,-3.505649006802143e-13,0.0,0.0,0.0,0.0,9.952406004827187e-13,0.0
9147,0.0,0.0,0.0,0.0,0.0,-1.7005267537654642e-12,0.0,0.0
9148,0.0,0.0,-3.7540754568210974e-13,-2.4309959010795867e-12,-5.833681458304863e-14,0.0,0.0,0.0
9149,0.0,0.0,0.0,5.711219724005839e-13,0.0,1.8196961152371042e-13,0.0,0.0
9150,0.0,0.0,0.0,0.0,-1.6180405828976432e-11,0.0,7.575657824221227e-13,0.0
9151,-7.819206941162909e-13,-8.132092121434312e-13,-7.482580282711297e-13,0.0,8.153535119560151e-13,2.710652405747042e-13,0.0,2.3138844343144083e-12
9152,0.0,0.0,-2.8215766184137783e-13,0.0,0.0,-2.366937158403435e-13,6.428635971178077e-13,0.0
9153,0.0,0.0,0.0,0.0,0.0,-2.6678904590785807e-13,0.0,0.0
9154,0.0,0.0,2.2623975836455035e-13,0.0,0.0,0.0,-1.6655201405835319e-12,0.0
9155,0.0,0.0,2.8941297456232313e-13,0.0,0.0,0.0,2.6080027064078367e-12,0.0
9156,0.0,0.0,0.0,-1.657106611860531e-12,0.0,0.0,-9.101241173436325e-13,3.6073475291267935e-14
9157,0.0,1.1283946082511745e-12,4.0105965309918116e-13,0.0,-1.2900044470757119e-12,-4.2178141736821625e-12,0.0,-8.724803431415262e-13
9158,0.0,0.0,0.0,0.0,0.0,0.0,2.429636690373445e-12,0.0
9159,0.0,0.0,0.0,0.0,0.0,0.0,-9.869549953097837e-13,0.0
9160,0.0,0.0,-5.485056787871244e-13,0.0,0.0,0.0,0.0,-1.1807295195780434e-12
9161,0.0,0.0,0.0,-9.420372837124613e-13,0.0,0.0,0.0,0.0
9162,-8.523491630207469e-13,0.0,-2.248086615948788e-13,0.0,-2.0035396680915905e-13,0.0,0.0,0.0
9163,-7.512218873837212e-13,3.386865964994993e-12,0.0,0.0,4.084138637024737e-12,0.0,0.0,5.110108896926188e-13
9164,0.0,0.0,0.0,0.0,-9.188367314065176e-12,-9.670223977612574e-14,2.0895484263827696e-13,0.0
9165,-1.1941597218838035e-12,0.0,0.0,8.435164018060829e-13,0.0,0.0,-6.084066608982916e-13,0.0
9166,9.175963587633196e-13,0.0,0.0,0.0,0.0,-1.6090393336703123e-12,0.0,0.0
9167,0.0,0.0,0.0,0.0,0.0,2.1137419529588438e-12,0.0,0.0
9168,0.0,0.0,0.0,0.0,-4.014756260741156e-13,0.0,0.0,0.0
9169,0.0,0.0,0.0,0.0,3.013289146883022e-12,1.4744187487577906e-12,0.0,0.0
9170,0.0,0.0,0.0,-1.2778004758138162e-12,0.0,0.0,0.0,0.0
9171,0.0,9.281407980104406e-13,0.0,0.0,0.0,0.0,0.0,0.0
9172,0.0,0.0,0.0,0.0,0.0,-1.1262026846861468e-12,0.0,0.0
9173,0.0,0.0,0.0,0.0,2.4504691558937278e-12,0.0,-2.8546947371799576e-14,-3.5678598803236e-12
9174,0.0,-6.128061521449462e-13,0.0,0.0,0.0,0.0,-3.583029290309544e-13,0.0
9175,-2.5926737328115515e-13,0.0,-1.1590273542075695e-12,0.0,-1.2404502782500053e-12,0.0,0.0,1.0470828009316283e-12
9176,0.0,2.234033803482225e-12,0.0,0.0,0.0,0.0,0.0,0.0
9177,0.0,0.0,0.0,0.0,0.0,0.0,2.281410811173249e-13,0.0
9178,-1.3195418940808154e-12,-1.0699208511295586e-12,0.0,2.9145631628609665e-12,0.0,0.0,-3.857381113540819e-12,0.0
9179,2.021920524005362e-12,0.0,0.0,3.676931980954115e-13,0.0,0.0,1.5129226971010261e-12,0.0
9180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9181,0.0,0.0,0.0,0.0,0.0,-1.6776351400658727e-13,0.0,0.0
9182,0.0,1.3459354201210224e-12,1.8062978675091173e-12,0.0,-3.2179501411340326e-13,0.0,0.0,0.0
9183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9184,0.0,0.0,0.0,0.0,0.0,0.0,1.1760169079054933e-13,-2.5742149072660977e-12
9185,6.940551173294175e-14,0.0,6.38845600087086e-15,0.0,-6.000744852526817e-12,0.0,0.0,0.0
9186,0.0,0.0,0.0,0.0,0.0,2.337302425565972e-12,8.488262105577584e-13,0.0
9187,0.0,0.0,0.0,2.914286481365013e-12,0.0,0.0,-3.5137440053744734e-12,0.0
9188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8361295364543055e-12
9189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8944367519298438e-12
9191,-3.1412583542381076e-13,0.0,0.0,0.0,0.0,0.0,2.543360472865473e-13,1.6489646232565683e-12
