,theta,phi
176,3.0672239516408477,-0.3392245822550075
177,2.7405216806655344,-2.951102847378823
178,2.9822565724724646,-0.21382277474997177
179,2.7461910692355507,-0.16338607208241843
180,2.7228769387029508,-0.29451270485478437
181,2.8120709611788035,-2.7186096173536174
182,2.6722282778441784,-0.18527936666647044
183,2.4982389058623715,-2.560224980361379
184,3.0378339637406944,-3.1040481719664137
185,2.705948872232529,3.093973990372261
186,2.9725447548056767,0.29928299195319613
187,2.7150001848289693,3.13649683479846
188,2.7911874526511102,0.848978736728186
189,2.636020135548825,-1.8543172295327575
190,2.901541082666125,2.8040471878211433
191,3.0286436013732256,-1.6698978642385405
192,3.0388093803942233,2.8351987327054764
193,3.0079266109107814,-0.260937254055563
194,3.0906591939270505,-0.07960288413214477
195,2.7013852317828992,0.22115910033053593
196,2.9769186438632396,0.03606798788080388
197,2.890707684328276,-0.9855478488035397
198,3.029268950886476,-2.5171706406520262
199,2.8942928578590847,-0.029706156328633302
200,2.8207545265291913,-2.4217146482151395
201,2.8437348173745063,-0.20643013589063675
202,3.071474136306222,0.5306170546576707
203,2.9231032201952822,0.10878826929101527
204,2.9678911234157526,2.7827375415523448
205,2.5810027774602675,2.9593154294123725
206,2.98939991658495,-1.7075594251068171
207,3.0150813326804853,0.1886213903339911
208,2.6825431061988634,0.33348094987812277
209,3.0208861647479712,-0.29513914091364857
210,2.9734662840201485,-0.19704310674825434
211,2.7235813625332117,0.3469115781560288
212,2.895439959937158,0.6478489989581584
213,2.8158580697333417,-0.08872416526843954
214,3.0142201752635205,-3.1190740027111907
215,2.8756978790512093,-0.17303874475968598
216,2.8494489955103592,2.914401609900905
217,3.0755723102550254,-2.1499738490290956
218,2.9461860333176597,-0.023038043102634114
219,2.6381374905962094,-0.3798455051878886
220,2.6896543877042856,0.17798547906398632
221,2.693918049406459,0.0670975451466765
222,2.7920902575584647,0.11894486776226348
223,2.5433041086220576,0.010937484510840378
224,2.904362567348209,-0.04723300623421028
225,2.781440541782686,-3.084493745546502
226,2.697917771420177,-2.8014241852659105
227,2.6533407004611744,-0.21766004655631604
228,2.8696906811342795,-1.2749729680708146
229,3.0166848817924645,-0.43039854806905975
230,2.6090697910538765,1.0182888854676206
231,2.863197069868681,-0.9543801628125047
232,2.7863251860884835,0.46984096528813485
233,2.7266791007192284,0.17134462145001783
234,2.8358038594823296,-1.8588864793598863
235,3.064358761520328,-2.868061617888103
236,3.0898291509332325,0.23672248130129442
237,2.938114688030118,2.6019115172908225
238,2.8267399329213627,0.1827102487108245
239,3.0422989737253534,-2.9901547663517585
240,2.7165179449496977,-0.263437925252767
241,2.5819584097033337,-3.041181325413373
242,2.680097829091878,0.10637983833030132
243,2.8003078004750237,-0.8360448789764657
244,2.8216399348087986,-0.21314858077793292
245,2.63887218291912,0.5015015663495943
246,3.010577143255095,-3.1098947575509235
247,2.998785274624022,-0.41469476383798315
248,2.72464348375623,-0.1302528606889686
249,2.650272929424741,0.11367271000784193
250,2.6634259291970515,-0.9904848249402393
251,2.812883015508467,0.07768151334458853
252,2.854714932233155,1.1482106181369542
253,2.684122180424955,-1.9878144470530086
254,2.7579721628661362,0.6208192177764645
255,2.906849039157452,-1.8010691847296207
256,2.771989433887175,-0.1720328775761325
257,3.0662642249053556,-2.92004009889854
258,2.607626008947879,-2.70824345556182
259,3.01095363004589,-2.6736881247991744
260,3.0868109145170797,-0.171968603179435
261,2.7550013082914275,-0.06224548920725084
262,2.8791082425243473,-2.7932409648775294
263,2.640869246651973,-0.007951003400357528
264,2.7702459197062343,-0.2651637933932408
265,2.6137246046643154,-0.33486058558912
266,2.9935606411171074,-0.07939690028804579
267,2.897795670017607,2.943142969879821
268,2.935077626572286,0.084632775609215
269,2.747986019707944,0.6978444599241513
270,2.986182381396283,-2.9223376640426957
271,2.6679365148376903,0.06513707219581504
272,2.75187413884074,1.2659496229412874
273,2.7477925433345565,0.292778397016528
274,2.9908672955106845,-0.08601962116493102
275,2.8542178261624205,-0.5548002080724244
276,2.843787478315699,-0.6965400761143423
277,2.5527046470476424,2.365863766395428
278,2.9480744302188437,0.5111733519044542
279,2.465573861782924,-2.7228301380495763
280,2.9974808748344026,2.5551218188861298
281,2.827906011266929,-2.9184285000826744
282,2.6496616538775775,-0.29912199394507016
283,2.8019520310511,2.960159640544436
284,2.7872662665002244,2.8963695489953603
285,2.7754930292726323,-0.6326159076981818
286,2.9564749831261063,2.129729388584263
287,2.958523679903494,-2.549499116417035
288,2.7448335587705905,2.7444247351366586
289,2.5810162636452594,-2.799706052114876
290,2.92497972780024,-0.07441870448926849
291,2.7686255416068626,0.04313761088747268
292,2.695072816479969,0.7285111961512811
293,2.5427651881894895,3.049093726250303
294,2.9303290019083,0.10664765535780345
295,2.9978849355984623,2.3078774636648527
296,2.966482983824111,3.024048509227256
297,2.854602775510594,-0.9149100230101461
298,2.926446408058075,0.6801150173727212
299,2.937267901657587,0.10391776429320464
300,2.9307396256256064,0.05913463361455285
301,2.964837946530732,3.0107772306192286
302,2.885942109692329,-0.9580481414850593
303,2.705689573913343,-2.1949756200384747
304,3.0471779991245223,0.4020953972463528
305,3.0068446730643004,0.012751118210799597
306,3.019255332503239,-0.4922223374083239
307,2.9620861337477957,-2.762193224824431
308,2.8853533299833445,-3.0563971043984757
309,2.715634987969022,-2.517869339249727
310,2.714861320227825,0.24760691911076563
311,2.680785129610318,-1.5979164966552284
312,2.851558386040168,0.022348189985329336
313,2.877390247760122,3.0022195484550624
314,3.0603235748318256,0.22270736400349495
315,2.970871264979334,2.617791392374545
316,2.9539236674209355,-2.8287192801421295
317,3.049584792738756,-0.12194855149285388
318,3.0887645098190886,-1.0642210859422525
319,2.849835936200954,2.988541273281846
320,2.7887872611721796,-2.545232006086201
321,2.5997222183812663,-0.13713264857099136
322,2.9857950278830407,3.0814977639660137
323,2.6659802511258714,0.13698592875585552
324,2.649525261768011,-1.3392583002296663
325,3.110036025859909,0.34176362991563264
326,2.6319742818249856,-0.00443247096437013
327,2.6781079043457376,1.0326775117568732
328,3.0344509260207086,-2.646957287667413
329,2.827875175406139,2.7211937576010423
330,2.8277071974721184,-0.33439534128324
331,2.8669053355572003,3.1099985698551738
332,3.1179209634782032,-0.3462192090135779
333,2.8769276835420152,-0.5414842070493413
334,2.5403797050951353,2.2769893942761534
335,2.8302419479359218,-1.0360270258918431
336,2.7267646077331764,2.8773965394357623
337,3.082290147137078,-0.21327572034821707
338,2.6141622703865273,2.994337052656361
339,2.6675094072472207,2.850093990518488
340,2.5435332765386316,0.2538161071223213
341,2.928500754287505,0.048278861313946674
342,2.7152043640586774,2.4612860558369345
343,2.931597004859853,-0.048678321647896705
344,2.8041658780175847,-2.997217390802386
345,2.6152519398779015,0.17306345423431144
346,2.972929373790117,2.885827992270206
347,3.038317243764314,-0.027578535405279277
348,3.0099914545639113,-0.13083212004129868
349,3.016196141699643,-1.7944204433188005
350,2.7931779101492413,-0.6914065983231654
351,2.717456349459597,-1.7465620380094595
352,2.9540605012786116,0.987727479631601
353,2.6235426281718324,1.9558977978424035
354,3.0600573795013157,-0.26601662401308696
355,3.0053596954535604,-3.0888492903604865
356,2.6771876762859845,-1.1305138602436504
357,2.545597322986833,0.5547329198257904
358,3.040334033709488,0.2071516033736213
359,2.7959636101637333,2.9104844585830185
360,2.9203637720674887,-3.051902001317565
361,2.8466968557383687,-0.5313717080871276
362,2.67046914051454,0.07045787717938001
363,2.688426731206951,0.3160898686501695
364,2.6204561851663786,3.029840440427882
365,2.6354301730407106,3.1179568411817935
366,2.774860826834828,-0.5930033927868635
367,2.5262645887745347,-2.7776415925203346
368,2.966912470868902,0.18869283174375717
369,2.805998415588845,0.18968490154787107
370,2.9935636339242917,2.615207320198838
371,2.89731112222746,-2.9417275053182097
372,3.063767748060446,1.0829897411648204
373,2.6366475971802816,0.038598257041793184
374,2.5830737226039235,-0.5311228841055403
375,2.5484738902684447,2.9691837204987204
376,2.7433544764242646,0.6847723573950582
377,2.9347420885541307,2.5410780223350047
378,2.6676464000473903,0.17230691833117026
379,2.819717853324949,1.694703249442596
380,3.0425883124773,-0.1674169387998868
381,3.03310770068059,-1.2535162408177805
382,2.7311902624809345,2.7297631674220293
383,2.996281376984776,-0.2774273556902633
384,2.869896540017357,-1.6373002439393962
385,2.9373644290104943,-0.1437575613259772
386,2.6456800638905644,0.3689882141134325
387,2.977778731491922,0.14835976755983152
388,2.7847512964248096,-2.651213700433683
389,2.935312617462404,-2.851308017522394
390,2.8816341935098295,-2.856975184211273
391,2.940282341376801,-0.08227691319121046
392,2.7804182208190014,2.923655731388584
393,2.9814145444379543,1.1297426299417144
394,3.0287712743998734,2.685825814123439
395,2.878767560223168,-2.9283477707299244
396,2.9799106151964825,-0.25500755822916144
397,2.9958639117605808,-3.0879600150490627
398,3.029441779760848,0.6420571227788877
399,2.994122447685588,2.9772123637595636
400,2.6602495213590798,-0.2548520298979292
401,2.9571245169186313,3.1021398037324732
402,2.98689964388237,-0.16198228712121698
403,2.631080629185588,0.11847965448578508
404,2.982639537000739,3.0061350996763148
405,2.9347364526857334,-0.7470886948267137
406,2.9387076430476955,0.37299900492658133
407,2.6399770747388915,3.0735448879552973
408,3.036898748406999,-0.32623532800791094
409,2.8496129432878825,-0.29162229721323013
410,2.638000027708048,-0.12455120733966298
411,2.713811498620076,-2.4601788702177556
412,2.69423444953102,-0.01314413324530278
413,2.7731484901066,0.3335457772750958
414,2.6260398383520007,2.9194470897306393
415,3.0991467693895642,-0.20439717627750878
416,2.793576992444749,-0.9033358219700739
417,2.6196358350091193,-3.008558102811642
418,2.6373068885398063,0.9014371121543687
419,2.7341480172879535,0.13748586014882774
420,2.789828696687189,0.5881270905387487
421,2.828911725444803,-2.4103655294407518
422,2.973839970362645,-0.1413259833830452
423,2.7683524520531044,-2.8780926761688552
424,2.743137648407779,3.055365751703587
425,2.687628361109132,0.1767184762357034
426,2.8743857853203485,2.131213466376467
427,2.8818809103889573,-3.0908688338896413
428,2.8368229243311673,2.64280006689315
429,2.8510653617447552,0.10492085336733965
430,2.844699914292649,-1.9120756225528437
431,3.000892752461589,-0.1357470431433306
432,2.6881467831960646,0.3898460066451215
433,2.9980471493956458,0.3540734827880609
434,2.845742208940448,-2.9741720462355308
435,2.9767487813979083,-3.0208403963030155
436,2.906905115615763,-2.8516696630892415
437,3.056738637501377,2.7283965420126557
438,3.0585186633837655,2.9769927456397465
439,2.969354226693904,-1.0021312340742932
440,3.0554024579920456,-2.7158011474967902
441,3.027898290748556,-0.33131936430219117
442,2.740980661670923,-1.8192081636122264
443,2.859885197679478,2.8801664441479358
444,2.93995803620213,3.032219797493238
445,2.918593375388502,-0.3413136385619845
446,3.004378072586821,-0.08295167117174106
447,2.76690932287151,0.2683918862752004
448,3.0870642704802913,0.23700797407135338
449,2.6514192871667817,-2.5831465905929383
450,3.0729365281610495,1.4495770042842198
451,2.873206631836516,1.5519974995967043
452,2.856359923125386,-3.0792874637595546
453,3.0222570629501027,2.5979149037125553
454,2.719959236227354,-2.758922983320514
455,3.0471976059849646,-0.06602063964095971
456,2.735965453934664,-0.07042093285966913
457,2.8405634392090175,1.4906432066769855
458,2.848588505119207,2.200267736108125
459,2.660007997404189,-3.0161972232396366
460,2.8208970258469184,0.15581410542136132
461,2.6801841515240747,-2.7408191131965207
462,2.783922885354466,0.24314009469026845
463,3.0972537767117982,-3.0499097445276364
464,2.9472860669814636,-2.6344829955443094
465,3.103786592404094,-3.104080673574205
466,2.737393339348783,2.673555172960249
467,2.938624577581713,-0.20832099488409117
468,2.7093477979172977,1.2409644960054822
469,2.9469261954738792,-3.099287956340144
470,3.090757660293977,0.22542793607952477
471,2.7178385199939656,-0.22860994760814315
472,3.0205963417638135,-1.355605755713745
473,2.9769344402753366,-1.3500344159987507
474,2.7354571208959477,3.0122854496488305
475,2.590261322979506,0.0011299577387580593
476,2.8296525320972195,-0.5179051568866025
477,2.7471481788805794,3.068840566685698
478,2.581476351020316,-0.038131872259231966
479,3.1286442288018677,-3.0505985316505213
480,2.817120872017987,3.0521459277927168
481,2.8166771947086366,-2.3630460041086687
482,2.8492565433746133,-0.27015542325707337
483,2.7429110592942108,-0.45347966879803
484,2.4958925220889916,-1.5729705295455347
485,2.971704600545487,1.289598156029849
486,2.7797597742042663,-2.6864211506664177
487,2.5744620484096106,2.8308407599952004
488,2.7238513906519715,-2.8028621557332802
489,2.8682170690756346,-2.9620719216660065
490,2.8823110751402243,-1.2832228146050855
491,2.589121485569157,-2.9150308705154093
492,3.0362876468985553,-0.3797139126687346
493,2.9585515010420673,0.05610040613190258
494,3.0682967380560213,-0.7683976425973064
495,2.782199149129855,-1.550787699220873
496,2.671530070467172,3.087413285605698
497,2.8978371806096197,-3.0286192009926154
498,3.00883170482982,0.011010614455705
499,3.0007751084041985,2.362397117558924
500,2.9272549166164477,-0.4550147882479116
501,2.9242412440517356,0.2677194808188999
502,2.997246880686061,2.918982453341257
503,2.9724452376553465,-0.3892634673954066
504,2.9006125776125327,-2.8616518014846926
505,3.0059865618435357,-0.2747239972972674
506,3.0891153511923473,2.81850995354278
507,2.9169921042787372,-0.40119666677503524
508,2.971564210717617,-0.4903872059923873
509,2.975677415258965,-2.8530692400626005
510,2.6035548624326825,-3.126506549790154
511,2.972476238755752,2.763317571534794
512,2.896571691897895,0.2014703986108441
513,2.6414063970448773,-1.9549239950042976
514,2.878157901066442,-0.01602485692110982
515,2.769359173776412,-0.16616215900543085
516,3.0570488036145504,-0.01991861744236636
517,2.888213782539778,-0.1015382521932882
518,2.990329475710568,-3.100410678852104
519,2.912294170147956,-3.134831346109053
520,2.925009675417892,0.3933863469818606
521,2.889491299167087,-2.802189218080809
522,2.639887824468595,-0.18805600294836253
523,2.946543481283999,3.0540199913474924
524,2.7620597495757577,3.0511654257901415
525,2.7542009153560074,-2.9944206672672813
526,2.9150634198977525,2.6755470174378635
527,2.8280277876276365,-2.6824201102443084
528,3.021623663615188,-0.2684061639143698
529,2.8694804562924263,-0.6862162768412918
530,2.7097289172921823,-2.9554520853638517
531,2.7137408931635827,-2.0751359963060914
532,2.9182368882166374,2.750669483467959
533,3.013729791175858,-3.027869143666516
534,2.6717297278223193,-3.071726742515394
535,2.803895778471908,-2.3415072395852112
536,2.6377399669531725,2.2489993525410457
537,2.8126339929368545,0.7837188743411888
538,2.548932422335932,-2.8005334085644527
539,2.6419100849050228,-0.6658262321386006
540,2.9053514917078305,0.026719780222671036
541,2.9922615731868705,-3.1292706940289214
542,2.972165375388474,-0.5488144582637833
543,3.0088739348571996,-1.4720170650254283
544,2.702954649142133,2.5985165130193497
545,2.6495078350136367,0.5848756291996557
546,2.954504902473909,-0.09455856177156846
547,2.938366552960851,2.7521010373045325
548,2.963046543894505,3.035198803128274
549,2.8274233415911647,2.547294831009014
550,2.842500347427348,-0.3017370773993204
551,2.986347553854548,1.5743481648679731
552,2.718622623107718,2.6865208483625054
553,2.7061601821534405,3.0306744818394633
554,3.0691121450240857,2.8764753372442335
555,2.9427918111281492,2.515299517900115
556,2.8548155522195886,0.208314312314303
557,2.8643199245906654,0.747299038651759
558,2.8634903225861406,-0.3088688845871236
559,2.884274309052599,0.20428405000847416
560,3.023939998400401,2.767362200530125
561,2.7637172938009913,-1.214179885813212
562,3.0057624479498783,2.9378062242456977
563,2.810478527902677,-3.045679937519884
564,2.9913517071698514,2.74386293037586
565,2.832201986233231,-1.9293740009910976
566,2.6245161198168256,0.3286620814984702
567,3.0316264794854306,-3.041705653068424
568,2.6515800475069096,0.06434938421235356
569,2.627231477283775,-2.848608936154325
570,2.7916799776921146,-2.9076593175053005
571,2.601599485153517,-0.9449759316745677
572,3.0147699760426963,-2.9424373918827578
573,3.0817253935573605,-1.5364093422495677
574,2.5662249215214077,3.0990657625420557
575,2.80070139678849,-2.3483628826939644
576,2.6812873373611166,2.71891286777704
577,2.9927813780456884,0.22647316333666875
578,2.9282540612479395,2.9441667850485365
579,2.615320743622204,-1.0861880071837975
580,2.537270428134624,-2.7814837121594294
581,2.8609506260460167,-0.8267828939924529
582,2.884341279921065,1.9340725004802632
583,2.891161415477894,0.23950522292670876
584,3.0440455735540817,1.280334476079499
585,2.6462817971781685,-0.06542348735475167
586,2.874028225120908,-0.9061472267803513
587,2.9421082716728226,0.04167042110390311
588,3.1047619940487756,0.2837920661349288
589,2.897410648037944,0.03971681339348635
590,3.0484330316049095,3.1002004933415486
591,2.8518439437693526,2.4845934332961397
592,2.8604254777603666,2.7312469048739985
593,2.6219394853603712,-2.5586373680335877
594,2.77958027456839,2.872394141534822
595,2.9880118141630176,-0.0805857038101334
596,3.0579153173673905,-2.745408148304979
597,2.925017545172832,0.33328262110338025
598,2.9532639362003015,2.3003107603922386
599,3.0388088889554488,0.004463826277064997
600,2.59883673269975,0.3182352836368286
601,2.999139259024902,-0.009744176131387429
602,2.9477626436319513,-0.7801799870919304
603,2.9842365148337575,2.8637240250524876
604,2.976631942890798,-1.4461562554735239
605,2.532617786691217,3.140005477455353
606,2.825982293040667,1.7399150408096518
607,2.747398435661299,-1.1156336026434948
608,3.0764141812558328,2.803408411748607
609,2.936796631247411,-0.3496966573920469
610,2.5764596887175477,1.6892996588790068
611,3.0790976431588084,-0.0536450859840368
612,2.794794548257181,-2.7297838797303617
613,2.8116245924286276,-0.21943373459821447
614,2.7518904009769263,-3.1098258401607777
615,2.9101816289327522,-0.3241774218455114
616,2.713936855408082,-0.2888627855673717
617,2.751641087154444,-0.1987086023556998
618,2.625141581667773,2.8968483880792597
619,3.106241632307342,0.049740665899612076
620,2.8143584812825346,2.883864436124894
621,2.9931411718570184,-0.10305013601757142
622,2.867163934417863,-0.10212790459222602
623,3.048015189920857,-2.9518496021527416
624,3.0445290882661515,-0.40090561222633464
625,2.8829503410095327,0.12370587655458172
626,2.718537952506067,3.0075191055641075
627,2.8790076801944053,1.7661211346176975
628,2.7076221968904544,-1.5497968082158882
629,2.8106539885268584,0.5159101550902471
630,2.946354069905825,-0.0751669507583814
631,2.9319338530059245,-0.6444379417482249
632,2.720636645898879,0.43632532143066244
633,2.6058592089159953,-2.7847926509992758
634,2.7029898988220147,-0.37665668696393745
635,2.7234304115336356,2.790748321614582
636,2.766716482398882,-0.049534443599360004
637,2.8552995302122,-2.8730280240717967
638,2.7018016988701956,0.42008639587510305
639,2.7642663076634633,0.021925008462064632
640,2.9099161771290865,-1.466237443413665
641,2.832544729659776,-0.08054766186705396
642,3.0569049338718997,0.9960376461729908
643,2.5771699217837822,3.1188910698185364
644,2.8973792473485585,-0.3764543351799585
645,3.001274739279124,-2.669816862141161
646,3.0185920819572054,0.09185395244361262
647,2.8756487368018258,1.6257309653121501
648,3.0746275138181147,-0.19773684138927036
649,2.8462337250241263,-0.1631994066968226
650,2.7669014638361373,-1.9426168489361848
651,3.005723354637114,0.474857806850864
652,3.0524570766545707,1.5581510433037884
653,2.6153689762083197,-2.9940607906838737
654,2.6698944419452544,-2.294072595445494
655,2.9574086201163787,-2.813595712337757
656,2.699591603450687,-2.3047449877876915
657,2.758061480028511,-2.8071884395769064
658,3.0035408936292263,2.7504542541196844
659,2.656154001579349,3.004396823850062
660,3.0420309324917785,-3.133575069074454
661,2.9517942405001243,-0.9543184474005229
662,2.922841652195893,0.1588697038995274
663,2.8744917178407023,2.992654355057458
664,3.106435939529866,-1.2766962225881067
665,2.760703426722287,2.5169975783443066
666,2.969915371423483,0.6593236720446838
667,2.5822889138404825,-2.9259623446795944
668,2.5477353682312986,3.1363554096304624
669,2.9940979651256407,0.37287666653620316
670,2.922760723388144,2.974660440891216
671,2.971532810807495,-0.22604345326499342
672,2.8005652656206865,-2.637412323330311
673,3.064574943273392,0.027777863643059085
674,2.959440071831047,-2.9459741272354134
675,2.8772764867325997,0.8900315226615664
676,3.0590257761581436,2.521937512230742
677,3.02909336470082,0.9417252694547174
678,2.660038272810264,-3.0417570879125333
679,2.785548282503248,-1.352275014807716
680,2.6658211846278577,-2.3521565309144075
681,2.9514110020463424,2.9069088085956674
682,3.0532020290131756,-2.9669831401060196
683,3.015024671024325,3.008991071685843
684,2.970693855222329,3.11853151625168
685,3.0209335837484286,0.08680101725649186
686,2.579169788044562,1.606956228633125
687,2.96543267837533,2.454082140713141
688,2.6170589583641806,3.1249909513795004
689,2.958773702993373,-1.9891679137457454
690,2.8514411303557847,-0.8318975424549706
691,3.0959444042374176,0.31178467727183773
692,2.711628833358251,0.004619819169398133
693,2.6407646618704184,0.330083743441141
694,2.7463461265224947,3.1165548515009545
695,2.9301550339567664,0.11441888344709816
696,3.0531609313998924,2.8728700321577
697,2.887423529187066,-0.8411949412568216
698,2.758198920384562,-0.4194204066650897
699,2.8961676102598397,-1.873695618285419
700,2.733912730684906,-2.8381840145688337
701,2.7890610754806384,3.140458162072991
702,2.9950898905725403,3.0762721545312868
703,2.730006752832169,0.39584340524841366
