,theta,phi
226,2.9309131870711007,-2.3288888891038764
227,2.758291094705238,0.5899729159802001
228,3.0442155697743654,-2.896023789918818
229,2.949129167578357,0.19113088446032817
230,3.001134278117072,1.3041484215095942
231,2.9996215958323313,-2.8026623532092603
232,2.5683831744507923,0.19013980280395942
233,2.8245825570019636,-2.8455224460394137
234,2.8458953158151297,0.09806633710720254
235,2.7143256550873462,-0.21441189855697051
236,2.85686521995166,0.7910788708085724
237,3.077381011265923,-0.30904438446430765
238,3.0443780567411314,-3.0298401796472425
239,2.870759331923075,-1.5100000818719643
240,2.608350409594699,0.9651154962635266
241,2.971092695672469,2.878297751854328
242,3.0402693624630373,-0.08797293560482826
243,2.710229294924615,-0.09925548079713016
244,2.4899408428438727,0.021303551626050153
245,2.3424579933853096,0.19414169613573756
246,3.0417076314765588,-1.0120221884539524
247,2.8582709842278033,3.023236189537052
248,2.9424804676921257,-3.096949899729727
249,2.979111690136247,-0.16296710766598052
250,3.11379179275944,-2.9777665859627698
251,3.0627662983090516,2.4508814520520583
252,2.944534863893847,2.485642831677479
253,2.8084682600268356,-1.3965724492409022
254,2.907951185484495,2.6263333347573194
255,3.0491619879062917,-2.587160413632079
256,2.976821402741736,-2.777783637248196
257,2.896030630325751,-2.177424645303497
258,2.7156148007919434,0.2934817255881246
259,2.9317655683529313,-2.9242388533009573
260,2.9565204430375416,0.6814550814081586
261,2.877948754062399,3.055059022621891
262,2.6569107527911746,-0.8221268966255342
263,2.5281633285525054,-0.1736148069425904
264,3.089970368558239,0.07237818784642674
265,2.9550457462723156,2.273313984606061
266,2.795858317848182,-3.006163099000251
267,2.8059096447575747,1.7671561401077849
268,2.987117765804099,-0.05069762387802928
269,2.7222542794520956,0.7202765611433078
270,2.826883880566103,0.4214186641237244
271,2.574960607688369,2.596668090318052
272,2.888933634477968,0.39045033742853313
273,3.03967154198243,2.752026887636998
274,2.8973088268117775,2.9464120752177307
275,2.75113556146846,2.7589313135165066
276,2.7954944822162155,0.5856288531339708
277,2.781104965485936,-0.10235428623694807
278,2.7999261913963704,0.3278607986680741
279,2.9178904136832267,-0.2605457312912879
280,2.87597789203607,-2.875610626042809
281,2.7336580508673176,-0.025836465717747597
282,3.0304500052250125,-3.0587773958994315
283,2.980070450658086,0.4911694333833733
284,2.5978602480765107,-0.09581647040695562
285,2.724139380777682,-0.04462182423124148
286,2.594896167859181,-3.0588714967472432
287,2.5099696733761836,-0.3534010451785537
288,3.101543871857016,-2.8667725760596268
289,2.7429951255941276,1.0672174158023653
290,2.965023756677856,2.8987225363640783
291,2.690957984528456,2.8726904878368034
292,3.0039702419606056,3.0642543397254487
293,2.5010799613881898,-3.127782605531668
294,2.8506126213372758,0.03554051874489546
295,2.9918626788781695,3.1163098989659708
296,2.970167310680225,-3.0852790810327733
297,2.76794626765535,-2.8807542584068755
298,2.53660642412198,2.6458014360825697
299,3.0214800292647417,0.13776192382997415
300,3.0340726568093084,0.37974563222348895
301,3.0649275662384885,1.1755317614470748
302,2.784138979674649,0.2468562380964469
303,2.5898266185956986,3.1370058239880576
304,3.0158927799429875,0.27752488061537817
305,2.802879651567888,2.963834411444543
306,2.5048540054054427,-2.9414779062885374
307,2.691763168959389,-0.06248580837659847
308,3.0360095436597705,-0.04075654027773981
309,2.6290955665368094,-2.6611915694976265
310,2.7543106093587904,-3.069287744183728
311,2.719544219088643,-2.8933428753264936
312,2.835754081819225,0.27881141140743476
313,2.639494127459062,0.9764692671946227
314,2.9733555522659567,-1.291520226091573
315,2.6628450078657497,3.083815147638805
316,2.8188187514746823,-0.967875976171776
317,2.582842220415194,-2.794853970899929
318,2.8780522269034035,-2.8567607011457743
319,2.847603913541171,2.730566908439716
320,3.003350195208131,0.8908832875505626
321,2.478350775187212,-2.379965268486303
322,2.8681994055796305,2.958858133550634
323,2.741040607897306,-0.05399588750561984
324,2.991696770427902,2.503644184851448
325,2.7958608254259176,0.6277151317126574
326,3.1075914485421325,0.3923566162158377
327,3.002936803296645,0.8596709722948106
328,2.6351321559067147,-1.8814912293660888
329,2.5056774639863817,-0.8056053083316244
330,2.9735660258971355,-0.8330503037947861
331,2.8157292107118637,1.8463998988774288
332,2.7172749535609717,-2.799341243959625
333,2.961331228610434,3.0500653932626505
334,2.8395349324594408,1.4275447442272868
335,2.55372751935456,2.2603098261022465
336,2.5935340291208755,-3.033168890973621
337,2.931989977524147,0.5871937006779396
338,3.0541675079621364,-1.967084203738073
339,3.0102428590449333,-0.0813338669128832
340,2.5218860015370796,-2.42216944806685
341,2.8746876937772328,-0.09606555554430433
342,2.904610391216614,0.47353865129417866
343,2.628183275189226,-0.40245685243081636
344,2.7591016681981775,-3.1177824204059355
345,3.0892997925728074,-2.710255297536198
346,2.9823737544027757,-0.3899599451966145
347,2.916887919227037,1.5928311693720951
348,2.810864482868235,0.3419854021624071
349,3.0012399979583044,-0.5098723686325711
350,2.8979013762416277,1.8677882137325312
351,2.860337710593087,2.587617989511204
352,2.9657585196399774,0.12592221143437654
353,2.98394541319763,-0.22214112416602166
354,2.9235620128046875,0.11784923862410826
355,2.775816010988609,-2.7917039936984507
356,2.9198820241105015,0.35120954050834485
357,3.083138799673366,-0.4897040657074144
358,2.9006936414885205,-3.0534415571135796
359,3.016180493300987,0.634327323662128
360,2.9851324776497687,-2.724109375016581
361,2.792085105460915,-3.048674105270323
362,2.5833005932473285,0.6170579876483726
363,2.8887937137871846,-0.7599709161564745
364,2.817193815062509,-1.5459757990304903
365,2.8788143914989197,0.2716186432465253
366,2.581630444904989,-2.5671099780831086
367,2.835915109847228,2.959465453179171
368,3.016696922752618,0.2584271368547877
369,2.7599049441643912,-1.2115749195142742
370,2.8080390989250454,-1.7929569042938505
371,2.81909270407211,0.08318388051585404
372,2.834547414227159,-2.522052412791611
373,2.72212271974589,-0.9010528644653959
374,2.5073645402514138,-2.5398164232246483
375,2.8674087040059297,0.05539666718781891
376,2.956414531117371,0.3282537711139649
377,2.9737712738979525,-3.137957130645238
378,3.0161098434414613,3.023852973162918
379,2.758972368786439,2.260206699246611
380,2.985339874671067,-0.7665129854963207
381,2.7182478304272943,-0.09503273454713511
382,2.8696322599387765,-0.27319235088576366
383,2.588569727976161,-3.066924585194949
384,3.0050297674227524,-2.7840822092640933
385,2.950570365449376,2.8049389550131205
386,2.923121727666685,-2.4023759145845833
387,2.88806731890325,-2.966640852409675
388,2.499477880176678,-0.43639215092366596
389,2.8629841645079783,2.4741326635805136
390,2.654438225713652,1.056332657059784
391,2.4685949781786176,-0.7422765567851353
392,2.5658760185781917,-2.894978469852975
393,2.7427481148420014,-0.20317829479262942
394,2.8190680119010088,2.793765075099542
395,2.7996622906371322,0.5921295955905929
396,2.798563221307398,2.52578286765568
397,2.671439408333851,-2.9255200293152295
398,2.702047368887958,2.5677420727270848
399,2.973250729673771,0.4072171686135942
400,2.5669906371582405,-3.048254351501706
401,2.4075709701210974,0.24441984007519604
402,3.075903339807616,-0.047000266642889615
403,2.8596933546424466,-1.4778348296368087
404,3.042071446090648,2.8692798043487793
405,2.9779751459132267,1.4254148190991454
406,2.8241997294652403,-0.25277022745428473
407,2.9782253221363564,2.6269662931431816
408,2.9186017564439135,-0.8461347838208153
409,2.5352535265628524,0.9652857715663288
410,2.983069809695356,2.4486479330343096
411,3.005241059162332,2.7278570900879577
412,2.9663186650172326,-2.8432868826200406
413,2.5731619638182766,0.07110349264283368
414,2.8261314521870253,-2.5566551898285526
415,2.9013622809149076,-0.24565189029998247
416,2.8545295826340245,-1.9364512036852553
417,3.066944476945198,2.403035754875865
418,2.9284597155648706,-2.2363968714133935
419,2.919847181158541,0.1235361054922778
420,2.9222002428212903,-0.010323806004597959
421,3.031950023292803,-1.7736154466933645
422,2.8477994356466567,-2.676670708419213
423,2.9613690191653337,0.05429046363480377
424,3.0807215103521637,-3.0309963839235965
425,3.062302404922574,-0.4985846564561926
426,2.7710195316210764,3.076181500987526
427,2.656175905400681,-0.7927262105526733
428,2.9565236572744866,-2.9726295395676336
429,3.0693826456672997,0.49365571697396754
430,2.905771298691675,0.012052381643133209
431,2.9736006274120657,3.1289913201971267
432,2.1677878453512527,-3.005433521669434
433,3.109317611275863,-0.39862286258820645
434,2.8741665052914014,3.0503269020309083
435,2.843829444321152,0.20735897861618835
436,2.887445173840281,-2.4073397723894048
437,2.865470238849142,-3.0145897992759716
438,2.567496425377446,-2.15899144941773
439,2.7349371194595835,-2.893656994878773
440,2.9373137291583578,0.2791121251275065
441,2.896419521305738,-2.949384830701763
442,3.0132784103789447,-2.2616646078303
443,2.8640757418620746,-2.915898359462113
444,2.8742917894813527,2.7088663698081494
445,2.8638238744707603,2.255931689045432
446,2.7773517038939772,1.4097584125027325
447,2.647580732568898,-0.9478535807971734
448,2.973922010063557,-0.4611276749931127
449,2.787195412545564,-3.025393841785351
450,2.7185883554864336,0.06635291118579449
451,3.079572997230949,-2.9302088206061088
452,2.85210552880227,-2.448523357480929
453,3.0233044386822487,-3.1353615301300044
454,2.73849195451065,0.27054156971781346
455,2.81308623839458,0.13607701881744405
456,3.0052766391960892,0.1402198021787139
457,2.7922808111427315,-2.4189537671728294
458,2.5856452933170933,0.10392685502691343
459,2.6252669424799984,-0.3627461567456156
460,2.793947446877889,0.44555952545386773
461,2.5917202548081244,1.5852736164508605
462,2.5699182164817187,-2.4944744837469175
463,2.927576149269097,2.2046950904737384
464,2.6043768010802486,-2.60584031979237
465,2.861150673019145,-0.30707295065876733
466,2.842311636578431,-2.8292630730164134
467,2.9898952511611983,2.9867053228905602
468,2.9858631442964403,-0.0025119729746112553
469,2.6844217716654772,-3.0027479126526697
470,2.8656460513045463,0.04804367636154507
471,2.788104616001528,2.985175780267716
472,3.0998050115380775,-2.914511237718648
473,2.663407238146691,3.0627872466081905
474,2.557993590847197,-0.6352096087623584
475,3.078929710195657,2.834810453219088
476,2.702576421004763,-0.1235200399471216
477,2.8715697676830754,-2.4186048573487287
478,2.9508744807120686,-3.1347912997927865
479,2.9458397003243006,-0.6469089040667073
480,3.0117058447091383,3.019975252646343
481,2.8797108890030323,1.966106108130555
482,2.942988198003605,-0.21718169423858738
483,2.6012179095850834,-2.2497766421141443
484,2.8614604651938014,-2.719909126635997
485,3.036833425370443,0.35231148683082963
486,2.91682874516576,-0.7461899810973708
487,2.772263697141566,-2.956731065990725
488,3.057392164743357,-2.999328830717394
489,2.531360573729709,0.20799100301186035
490,2.9609795653576167,3.1021552104343013
491,3.0741788743521794,0.662762408245841
492,3.0281450577802884,0.9714578727581987
493,2.7543535515960165,2.5110985048713523
494,2.844892836657795,-2.607000057678153
495,3.0312269460744155,0.06954301301373406
496,2.370441542327353,1.3514092606287396
497,2.796680151306034,-2.173650136849682
498,2.838910983798258,0.2065896432344321
499,2.9369353592253544,0.9808997728384992
500,2.819486215163333,1.8553096488662588
501,2.858198637299227,-0.5990638829299448
502,2.727183953117874,-2.8277256358576865
503,2.673843456597402,-2.8915800644440113
504,2.993423130468188,-0.41544118099747646
505,2.602698185719551,1.70227520947901
506,2.913683752601055,-1.6763604552378581
507,2.7605276418200453,-0.37122044918185143
508,2.950390519458275,-3.116767790756332
509,2.607659783091466,-2.270322302665836
510,2.762455588835087,-0.08303035811949201
511,2.6232645859895314,0.008001950063513813
512,2.672574009755583,-0.3554058934439382
513,2.7623832366078287,0.4468818926193924
514,2.6297531281711253,-0.25635211352462467
515,2.908793483294036,3.0611871099261916
516,2.9411330516407,-0.18973616969610452
517,2.8351667333328634,-2.9822232830355
518,2.63412255604241,-0.6578218233643232
519,2.9253211943651385,0.5221832343191877
520,2.918649170946549,-3.0319088622375943
521,3.1042382025488098,3.0041031418384425
522,2.925640444968159,-3.032839632780431
523,2.6403565971726293,2.807344116425491
524,3.040641381436241,0.16022039248414957
525,2.861585256492206,2.1048194135866334
526,2.500174824161917,-2.8634210300887193
527,2.8324014093850067,0.7607130047675398
528,3.046484575294203,0.9016523058652954
529,2.6762100822712886,0.3345839396881858
530,3.0731372446360528,3.0790918243287058
531,2.643430635773527,3.081023102798318
532,3.060530184198222,-0.6854197227705783
533,3.0765920783212977,-0.7695020849940798
534,2.9401956287909896,-3.0415295494591055
535,2.9813900480231412,3.134153909241555
536,2.9846153756816043,-2.570230317840786
537,2.9311672915463007,2.931390386104648
538,2.4685411454868764,1.248383869191001
539,2.4644597167706728,-0.2748365474166236
540,2.655811044464744,0.019818515082854787
541,2.6786441032939923,0.16842141873147704
542,2.6800717088797437,-3.105651603128176
543,2.646962821967458,-2.8875759544413833
544,2.889358957753011,-2.874705377171626
545,2.8919898133950643,-2.3666303062284224
546,2.7619030543041787,-0.49942794921116973
547,2.825113897673575,0.861029250340298
548,2.5447241179373252,-3.0931875061145715
549,3.0145439362840385,2.1848494928611895
550,2.685643311369769,2.938179565123994
551,2.767341720477355,0.19780196720739998
552,2.687605935878305,0.2429883126594569
553,2.784412752998041,-2.8289291748048075
554,2.8785609083083594,2.931400979277362
555,3.059528186161885,-0.3398279352603204
556,3.0403438520494093,-0.12178825527217196
557,2.635367369704686,0.2572775793905926
558,3.021841633345045,1.9016781775760303
559,2.71827372517803,3.026709935347717
560,2.7569771538531325,0.9823455854594396
561,2.8099918318488233,2.9097552318141116
562,2.9408657850136968,-2.6401452437855317
563,3.0423039082301666,2.3645606135023365
564,2.969266700036174,-2.9089649250215577
565,2.8612865381488533,-0.28966892681166373
566,2.4245490358857196,1.0970197013597143
567,2.8382561320114417,-3.0859819298672426
568,2.9187246557049376,-1.9418089562883092
569,3.0440932234690647,-0.00720589813724809
570,3.041565514470131,-0.17497039449252538
571,2.917372099660478,2.5126052298379276
572,2.974001370798807,-2.3435163314970078
573,2.6733491557905635,-0.042142493961441076
574,2.5552167417399145,-0.17782851912241326
575,2.749719963108945,-2.269070121223489
576,2.659761228316458,1.5883460621883392
577,2.4595029359242284,2.6814031662162106
578,3.0490002779264347,0.5946563393266893
579,2.6003018745729425,3.0489800600559436
580,2.9014777510910488,-0.07936294986936387
581,3.063400539137986,2.857147478075677
582,3.0375795688630625,2.168763084446923
583,2.729942856684331,-0.3176556928090527
584,2.952716945852492,0.08956603791418832
585,2.9073593271468674,-0.28220120360865575
586,2.7125902081322595,0.14188150243137437
587,3.0579865570519162,-2.6925257970130447
588,2.8240939642523033,3.000250359667295
589,2.9941608762099863,0.473431573952561
590,2.6568183266548737,0.7125977760528495
591,2.8523225126534357,-2.936424704326955
592,2.3706849401707504,0.07178852687945433
593,2.5969904278442284,-2.7747332913709033
594,2.570063453259611,2.951549556757692
595,2.936622322192356,3.1393921305378227
596,2.95873020670537,0.011594809708452228
597,2.979279965660134,-2.8735114763605663
598,3.0172205945150297,-0.2958452138986137
599,3.0974641239165055,2.670478548890158
600,2.7534186720736598,-0.3339075387252029
601,2.8774126482092224,2.9611641933144646
602,2.9977869299947653,-2.8039753691806917
603,2.99506353893696,2.5391033516299726
604,2.6864425537835297,-2.549731003441634
605,2.711278263421799,0.03174814822479686
606,2.9448362976908555,-3.019372262936109
607,2.9636875342068256,-0.27534392525301926
608,2.6593995064481093,1.450253499701949
609,3.096391228234381,0.1746652172471514
610,2.722733255688444,2.9497400405928675
611,3.0576206860214623,0.348146913759722
612,2.765700047849872,-0.17001645656550396
613,2.975982061058963,0.4351391925813893
614,2.6372074781800863,0.0011333914973912795
615,3.080353866985886,-2.827104378191662
616,2.543278179510121,-0.09008089297543348
617,2.823567730014296,0.2902377122284294
618,2.9683497003154042,0.15901117252161262
619,2.920292123939293,-0.29166716934162185
620,2.876405348161533,2.343362331053023
621,2.8979275752272744,2.6721675143965262
622,3.022397575457365,3.0384764665169244
623,3.035096988987691,-0.1753541856951695
624,2.516263880778688,-3.136599572305218
625,2.954119877859012,-3.126211932134101
626,2.9510510639191976,-1.3118868018478542
627,2.7681014518767495,1.2169604314269606
628,3.0037277145120242,0.23099997115620255
629,2.9163848949844784,0.6160104895491328
630,2.9515335168702532,-0.2499892263045379
631,2.9500208079121433,-0.6200812552921812
632,2.544175169627849,-2.896338035937539
633,3.0349318168216106,0.943939878797669
634,2.8260637572013088,-0.2672587958049813
635,2.12824014294248,-2.840752285945244
636,2.9642869466321153,-2.972997094868447
637,2.8607065485191523,-2.8739995774559435
638,2.841282036105779,-0.21241931121628344
639,2.9670472205744596,1.5330576547572363
640,3.069909158416099,1.9464542289878302
641,2.9409787051552856,0.4447468444717533
642,2.721110950804623,0.14615048386440294
643,2.8166985886596105,2.5320537086852863
644,2.835286275115812,3.1289176387619255
645,2.6269974066240507,0.010315199507710014
646,3.0613400626729943,-2.8613499277108847
647,3.078189292979186,-2.5731168203011596
648,2.7593353696115672,-2.571956891527204
649,2.8988744786320306,3.0739558797625546
650,2.533798964836381,-1.9784601030240256
651,2.9539418138299864,-0.4327193008104682
652,3.029621727754702,2.499289536860231
653,3.047557767560459,2.403702460279011
654,2.8885289248032637,1.7699397012645832
655,2.8627499561201466,-3.133520616157143
656,2.963762637253448,-3.011140000561286
657,3.0293053603555453,-1.0920695900474597
658,3.069915437207215,2.8661335615308134
659,2.896976974394248,3.0218516796814883
660,2.767407975787961,-2.9476553339956473
661,2.8427906285285314,-2.344929128250265
662,2.803908681127552,1.2908925754709226
663,2.8057945145919305,-2.8923933449668913
664,2.8888047281267712,-2.4298987574712245
665,3.078474633701057,0.03722067311256706
666,2.5908334451465898,1.0876892170457826
667,2.9564996985524616,-1.641985180056775
668,2.7081718792847935,-2.8015624325281765
669,2.8142414268499256,-0.2533086346770543
670,2.6146570111192187,-0.015524332756409409
671,2.9503543262017664,-2.9960516427439563
672,2.772201139900337,-0.3426292414372479
673,2.593371426662038,-2.815618737852822
674,2.7875556011083105,-3.1319423305534544
675,2.8996798315286174,0.16447623053751903
676,2.9848622899145867,0.5692835918420222
677,2.6121441029107983,0.8327037948819981
678,3.0331941959824174,2.5452075250901296
679,2.67858139782083,-1.8129093079273886
680,2.853636619198793,-0.3465134937009474
681,2.7814734328718718,0.7849776720971405
682,2.7264501461022843,0.16668529107001107
683,2.8496640656728305,-2.8745597594815244
684,2.749206264256275,-0.1151624495722066
685,2.809244660921193,0.02229601437640214
686,2.619621440719841,-1.9500754160667244
687,2.8205137403611205,-0.0637622042994116
688,3.064098749201914,0.08108900862755604
689,3.074211196244806,0.34570837824126033
690,2.63598474786676,0.08669758452287675
691,2.5347486751985175,-2.4246474423543054
692,3.0146901292685047,2.765662364632191
693,2.7532393040506418,2.825118165517093
694,2.979825310342054,-2.357454182830794
695,2.775637775834898,-2.642478615443645
696,2.883883392107367,3.115099455798439
697,2.9268963278267166,0.1090471424795089
698,2.741221958146954,3.1041911003739426
699,2.6595623331747555,-0.44985418530142
700,2.4580943244680875,-0.09004509010739369
701,2.9070620737292145,0.17468820892920287
702,3.0843751778542297,-0.2443926392493641
703,2.872834665545847,-0.31857988576703133
704,3.022475987244059,2.1916102790155856
705,3.1213997523388213,-0.2869708243340281
