,time,cx,cy,cz,bind0,bind1,bind2,bind3,bind4,bind5,bind6,bind7,bind8,bind9,bind10,bind11,bind12,bind13,bind14,bind15,head0x,head0y,head0z,head1x,head1y,head1z,head2x,head2y,head2z,head3x,head3y,head3z,head4x,head4y,head4z,head5x,head5y,head5z,head6x,head6y,head6z,head7x,head7y,head7z,head8x,head8y,head8z,head9x,head9y,head9z,head10x,head10y,head10z,head11x,head11y,head11z,head12x,head12y,head12z,head13x,head13y,head13z,head14x,head14y,head14z,head15x,head15y,head15z,anchor0x,anchor0y,anchor0z,anchor1x,anchor1y,anchor1z,anchor2x,anchor2y,anchor2z,anchor3x,anchor3y,anchor3z,anchor4x,anchor4y,anchor4z,anchor5x,anchor5y,anchor5z,anchor6x,anchor6y,anchor6z,anchor7x,anchor7y,anchor7z,anchor8x,anchor8y,anchor8z,anchor9x,anchor9y,anchor9z,anchor10x,anchor10y,anchor10z,anchor11x,anchor11y,anchor11z,anchor12x,anchor12y,anchor12z,anchor13x,anchor13y,anchor13z,anchor14x,anchor14y,anchor14z,anchor15x,anchor15y,anchor15z,total_bound,distance0,force_mag0,force0x,radial_unit_vec0x,force0y,radial_unit_vec0y,force0z,radial_unit_vec0z,radial_component0,tangential_component0x,tangential_component0y,tangential_component0z,tangential_component0,distance1,force_mag1,force1x,radial_unit_vec1x,force1y,radial_unit_vec1y,force1z,radial_unit_vec1z,radial_component1,tangential_component1x,tangential_component1y,tangential_component1z,tangential_component1,distance2,force_mag2,force2x,radial_unit_vec2x,force2y,radial_unit_vec2y,force2z,radial_unit_vec2z,radial_component2,tangential_component2x,tangential_component2y,tangential_component2z,tangential_component2,distance3,force_mag3,force3x,radial_unit_vec3x,force3y,radial_unit_vec3y,force3z,radial_unit_vec3z,radial_component3,tangential_component3x,tangential_component3y,tangential_component3z,tangential_component3,distance4,force_mag4,force4x,radial_unit_vec4x,force4y,radial_unit_vec4y,force4z,radial_unit_vec4z,radial_component4,tangential_component4x,tangential_component4y,tangential_component4z,tangential_component4,distance5,force_mag5,force5x,radial_unit_vec5x,force5y,radial_unit_vec5y,force5z,radial_unit_vec5z,radial_component5,tangential_component5x,tangential_component5y,tangential_component5z,tangential_component5,distance6,force_mag6,force6x,radial_unit_vec6x,force6y,radial_unit_vec6y,force6z,radial_unit_vec6z,radial_component6,tangential_component6x,tangential_component6y,tangential_component6z,tangential_component6,distance7,force_mag7,force7x,radial_unit_vec7x,force7y,radial_unit_vec7y,force7z,radial_unit_vec7z,radial_component7,tangential_component7x,tangential_component7y,tangential_component7z,tangential_component7,distance8,force_mag8,force8x,radial_unit_vec8x,force8y,radial_unit_vec8y,force8z,radial_unit_vec8z,radial_component8,tangential_component8x,tangential_component8y,tangential_component8z,tangential_component8,distance9,force_mag9,force9x,radial_unit_vec9x,force9y,radial_unit_vec9y,force9z,radial_unit_vec9z,radial_component9,tangential_component9x,tangential_component9y,tangential_component9z,tangential_component9,distance10,force_mag10,force10x,radial_unit_vec10x,force10y,radial_unit_vec10y,force10z,radial_unit_vec10z,radial_component10,tangential_component10x,tangential_component10y,tangential_component10z,tangential_component10,distance11,force_mag11,force11x,radial_unit_vec11x,force11y,radial_unit_vec11y,force11z,radial_unit_vec11z,radial_component11,tangential_component11x,tangential_component11y,tangential_component11z,tangential_component11,distance12,force_mag12,force12x,radial_unit_vec12x,force12y,radial_unit_vec12y,force12z,radial_unit_vec12z,radial_component12,tangential_component12x,tangential_component12y,tangential_component12z,tangential_component12,distance13,force_mag13,force13x,radial_unit_vec13x,force13y,radial_unit_vec13y,force13z,radial_unit_vec13z,radial_component13,tangential_component13x,tangential_component13y,tangential_component13z,tangential_component13,distance14,force_mag14,force14x,radial_unit_vec14x,force14y,radial_unit_vec14y,force14z,radial_unit_vec14z,radial_component14,tangential_component14x,tangential_component14y,tangential_component14z,tangential_component14,distance15,force_mag15,force15x,radial_unit_vec15x,force15y,radial_unit_vec15y,force15z,radial_unit_vec15z,radial_component15,tangential_component15x,tangential_component15y,tangential_component15z,tangential_component15
0,0.0,-1.0376699077977245e-10,8.781436127706692e-10,2.7084574200384816e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.099724762910466e-08,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.191767508198175e-08,3.0284377339612604e-09,3.832567294267516e-08,2.3781082198824533e-08,-8.359494752842624e-08,5.049265204805118e-07,6.773449044889733e-08,6.909819872314504e-08,4.0099138760624726e-08,8.086521209256545e-08,1.1423249987001086e-07,4.784386473347083e-07,-3.056226084892831e-08,-1.9409677418545135e-07,4.243288406872853e-07,-3.097270309237841e-08,-1.6965786924411235e-07,4.5102503355210695e-07,5.811996277448385e-08,-2.1570902284064994e-07,1.6039214713297118e-07,2.4735903152397658e-08,-2.393962991595504e-07,3.352754163599143e-07,7.297781717006549e-08,-2.3543660505436998e-07,3.0710069502998584e-07,-4.757227804501668e-08,2.3663079057087923e-08,5.152380233367333e-07,-4.050509867490646e-08,-1.2750717736761673e-07,6.016840161121819e-08,1.0945852320385433e-07,-1.5354050089933201e-07,1.0759444248573824e-07,6.006114745199821e-08,-1.5060406977726353e-07,8.128487553466009e-08,-9.334937545307776e-08,1.313629618708129e-07,7.906730550312603e-08,9.233498776703936e-08,1.2691222263102796e-07,4.659623418738834e-07,2.798059129619468e-08,-1.9118229536169457e-07,4.284022607536116e-07,1,3.996604030137255e-08,0.0,0.0,-0.36725563236480796,-0.0,0.008601176484762364,-0.0,-0.930080276244692,0.0,0.0,-0.0,0.0,0.0,,,,0.09553939675841723,,-0.3378923645647876,,0.9363231139066547,,,,,,,,,0.2713530297587084,,0.2728802204414975,,-0.9229864129728937,,,,,,,,,0.32387591633338086,,0.45341742502896076,,0.8303716213234407,,,,,,,,,-0.12183397543259415,,-0.779899671192888,,0.6139323947337486,,,,,,,,,-0.12347574440639454,,-0.6821440514275321,,0.7207171661930352,,,,,,,,,0.2328949190610545,,-0.8663486658136824,,-0.44181437948350794,,,,,,,,,0.09935868057270973,,-0.9610977710892844,,0.2577186974242647,,,,,,,,,0.29232633664338104,,-0.9452589946685626,,0.14501981210455073,,,,,,,,,-0.18987404421694762,,0.09113974177726902,,0.9775691253315407,,,,,,,,,-0.16160532673650674,,-0.5135412839215496,,-0.8427093615705199,,,,,,,,,0.4382491607785364,,-0.6176745780484107,,-0.6530051980724397,,,,,,,,,0.24065965777111192,,-0.6059288535601368,,-0.7582434658767523,,,,,,,,,-0.372982433849192,,0.5219392730321689,,-0.7671137460028885,,,,,,,,,0.36975501903127656,,0.5041363160730292,,0.7804663994801411,,,,,,,,,0.1123374331478978,,-0.7682417558978609,,0.6302260749990538,,,,,
1,0.009999999999999105,4.9319591703120064e-08,1.3792427948014059e-08,2.6810865480514995e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.499724762910465e-08,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9750644171089414e-08,1.6123464639850234e-08,3.4525566056728266e-08,7.165373196685761e-08,-7.184573719363809e-08,5.019190285054015e-07,1.1888962052591079e-07,8.448737588328175e-08,3.862611641491817e-08,1.26159602643587e-07,1.2695634805584417e-07,4.773681585427322e-07,1.9886326344623145e-08,-1.8259725733503217e-07,4.199795684284069e-07,1.8803124755523312e-08,-1.5834095582578997e-07,4.468230734613328e-07,1.1199933881656465e-07,-2.0120537081482142e-07,1.5699071822905384e-07,7.689136283213561e-08,-2.2651056933368737e-07,3.3130886789213156e-07,1.2540135086661794e-07,-2.2166896717353665e-07,3.037386608393929e-07,-1.3721816215661276e-09,3.4297508666683985e-08,5.120551361938325e-07,1.3295671209651055e-08,-1.1379251377655754e-07,5.6154981099273366e-08,1.6304943803919454e-07,-1.3795731140933205e-07,1.0520519057756093e-07,1.1393015462535539e-07,-1.3556616542130762e-07,7.83259218034124e-08,-4.353538465665874e-08,1.4415615392801786e-07,7.605852511543958e-08,1.3759063116707843e-07,1.3988183234881474e-07,4.651103951269116e-07,7.832804696858663e-08,-1.7886110327198784e-07,4.247711149912954e-07,1,4.570964679032507e-08,0.0,-0.0,-0.3562809434968379,-0.0,0.009324146767344702,-0.0,-0.9343323549936867,0.0,0.0,-0.0,0.0,0.0,,,,0.08933656105495018,,-0.3425526605666086,,0.9352414948010062,,,,,,,,,0.278280115291163,,0.2827797917410708,,-0.9179301535609271,,,,,,,,,0.3073600437618677,,0.4526556804313205,,0.8370380149503291,,,,,,,,,-0.11773306143398768,,-0.7855587411321849,,0.607483654493028,,,,,,,,,-0.12206586779038701,,-0.6885335350952161,,0.7148576746247314,,,,,,,,,0.2507189884537784,,-0.8599911950513419,,-0.4444717463043844,,,,,,,,,0.11028708451606219,,-0.9612119891268057,,0.2528008523479265,,,,,,,,,0.3043270366539915,,-0.9418455804862028,,0.14252002413697193,,,,,,,,,-0.20276709329874476,,0.0820203228746797,,0.9757859255547303,,,,,,,,,-0.14409568197387604,,-0.5103397668982864,,-0.8478146948235064,,,,,,,,,0.45491938534429793,,-0.6069989574293845,,-0.6516138569103561,,,,,,,,,0.25844225168894136,,-0.5974343734772868,,-0.7591309320069501,,,,,,,,,-0.37141990543911524,,0.5214549039200153,,-0.7682005187588414,,,,,,,,,0.3530841578558335,,0.5043576176032027,,0.7880069612870466,,,,,,,,,0.11603382106186626,,-0.7706141248800076,,0.6266498407445819,,,,,
2,0.019999999999999348,5.769673444553408e-08,-5.873343127889289e-09,2.8091936544109725e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2997247629104655e-08,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.501792910856029e-08,1.4781232137468905e-09,5.3113189419476634e-08,9.3307440101329e-08,-9.619639969435853e-08,5.112964977593597e-07,1.1399405312250634e-07,6.897977957798266e-08,4.912716986290226e-08,1.4745639820579164e-07,1.0278363490260467e-07,4.874063235932468e-07,3.6121204678193905e-08,-2.0506462787483372e-07,4.304430378014291e-07,3.6773048608451926e-08,-1.8133552436242695e-07,4.577673858637469e-07,1.1240452051734694e-07,-2.1894697067622177e-07,1.6214778893176054e-07,8.751751074823936e-08,-2.475024303062826e-07,3.37718181714341e-07,1.343399975278884e-07,-2.423548133643516e-07,3.074207702885731e-07,2.164644811376502e-08,1.0079316819964016e-08,5.277915783286289e-07,8.435172490677732e-09,-1.290929632883564e-07,6.90462342486898e-08,1.6068043132846673e-07,-1.5494132064109344e-07,1.0866055940655844e-07,1.1007250923523482e-07,-1.5178479515160935e-07,8.479025902517789e-08,-4.5571955978057855e-08,1.2868678895174516e-07,9.726439427803376e-08,1.5821966307773792e-07,1.158920199648204e-07,4.747448982537365e-07,9.476536014016637e-08,-2.017061988704175e-07,4.3183460523097334e-07,1,5.447653184422398e-08,0.0,0.0,-0.4108586542163775,-0.0,0.029405865366544718,-0.0,-0.9112247040864825,0.0,0.0,-0.0,0.0,0.0,,,,0.1424428226231797,,-0.361292226265877,,0.9215085292730499,,,,,,,,,0.22518927470788905,,0.2994124908234878,,-0.92716878231278,,,,,,,,,0.3590386550410303,,0.4346279121219759,,0.8259478326085982,,,,,,,,,-0.08630211906936071,,-0.7967651389877778,,0.5980946894413274,,,,,,,,,-0.08369474334832862,,-0.7018487249381506,,0.7073920816905986,,,,,,,,,0.21883114428725145,,-0.85229451019333,,-0.47508630603734686,,,,,,,,,0.11928310521082114,,-0.9665163487135732,,0.227195265092975,,,,,,,,,0.30657305232941723,,-0.9459258809458492,,0.10600561938990333,,,,,,,,,-0.14420114532707626,,0.06381063979141323,,0.9874888515501266,,,,,,,,,-0.1970462478194254,,-0.4928784806418685,,-0.8474925247696299,,,,,,,,,0.41193478753173063,,-0.5962719100528167,,-0.6890352241381553,,,,,,,,,0.20950309915880294,,-0.5836458080948803,,-0.7845164256636775,,,,,,,,,-0.41307476169436774,,0.5382405283185379,,-0.734619884652254,,,,,,,,,0.40209171452881537,,0.48706145237083875,,0.775302131250557,,,,,,,,,0.1482745027785292,,-0.7833314229701129,,0.6036609591595044,,,,,
3,0.03000000000000935,9.746209674959701e-08,-2.5557667586696924e-08,2.644282171043075e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2997247629104655e-08,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.659273838366041e-09,-1.2109651434521733e-08,3.531229719839796e-08,1.2517343644686012e-07,-1.183313303054704e-07,4.949171087193468e-07,1.6072693682201137e-07,4.692622226284753e-08,3.368237050487669e-08,1.9004459203690018e-07,7.75886061600854e-08,4.7248909227917857e-07,6.342073011271741e-08,-2.2378720707440496e-07,4.129079633055522e-07,6.495528907677688e-08,-2.0020850539981135e-07,4.403270297952947e-07,1.4245696207778188e-07,-2.408579131746734e-07,1.4559528251185464e-07,1.1374863982603441e-07,-2.685941949650955e-07,3.2071316069022057e-07,1.611792627435679e-07,-2.6583046753806264e-07,2.910572306276336e-07,5.899568774661958e-08,-8.475750772680894e-09,5.108598374300632e-07,4.462290190133646e-08,-1.4536512172990583e-07,5.1462977171807185e-08,1.947503139372473e-07,-1.793245427610267e-07,9.299090816728518e-08,1.4470352135706923e-07,-1.7343175159657802e-07,6.846520253448237e-08,3.896746250918597e-09,1.1481672359732837e-07,7.992738923144674e-08,2.0165222338824478e-07,9.014964451605231e-08,4.600202298169373e-07,1.2213644195589332e-07,-2.2352961809347205e-07,4.1508771232840865e-07,1,4.874085137338718e-08,0.0,-0.0,-0.3964854823518522,0.0,0.053792064608700764,-0.0,-0.9164636796236381,0.0,0.0,0.0,0.0,0.0,,,,0.11084535878905245,,-0.3710946508750939,,0.9219555664601572,,,,,,,,,0.2530593602896575,,0.28993555939817783,,-0.9229833863977233,,,,,,,,,0.3703299811492127,,0.4125850949871293,,0.8322435006994844,,,,,,,,,-0.1361654665475184,,-0.7929181579508322,,0.5939189848049788,,,,,,,,,-0.1300272306912805,,-0.6986033512524578,,0.7035952507639488,,,,,,,,,0.1799794613127395,,-0.8612009823519059,,-0.4753317383698114,,,,,,,,,0.06514617230574964,,-0.9721461095135943,,0.22513977434365234,,,,,,,,,0.25486866397588354,,-0.9610911998054629,,0.10651605409330445,,,,,,,,,-0.15386563601190972,,0.06832766725606412,,0.9857264813030231,,,,,,,,,-0.2113567793930422,,-0.47922981657283564,,-0.8518609597300012,,,,,,,,,0.3891528687506012,,-0.6150675006973192,,-0.6857492357480892,,,,,,,,,0.18896569842988892,,-0.5914963360395245,,-0.7838520582793005,,,,,,,,,-0.37426140199471364,,0.5614975647361012,,-0.738003311491443,,,,,,,,,0.4167605065545911,,0.462829248410997,,0.7823680508505192,,,,,,,,,0.09869738082518525,,-0.7918878020271005,,0.6026379808964047,,,,,
4,0.040000000000019346,5.65533310574984e-08,-2.1096040175279266e-08,2.8222115149750325e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2997247629104655e-08,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.720546439860075e-08,-1.62236718503295e-08,5.482200375855046e-08,9.523056441120961e-08,-1.1052731727119366e-07,5.124517278706303e-07,1.1012280591649977e-07,5.507667889354349e-08,5.021247012331213e-08,1.4449122088596065e-07,8.969451455756258e-08,4.883579519832762e-07,4.035678047438786e-08,-2.207410879312735e-07,4.3181903469014154e-07,4.0546339681265314e-08,-1.970019147916932e-07,4.5914175375318945e-07,1.1589323556624791e-07,-2.328000073728163e-07,1.632244876547036e-07,9.239139847736876e-08,-2.619367512295039e-07,3.3889023321325085e-07,1.3895697750629996e-07,-2.5566767020360785e-07,3.084087332451644e-07,2.1103826986566057e-08,-6.0022752852202725e-09,5.29234331151082e-07,9.430009670897353e-09,-1.454728083192195e-07,7.053786890872403e-08,1.6240704026676923e-07,-1.6765603293234008e-07,1.0955048007445214e-07,1.1164420963623267e-07,-1.65716761855437e-07,8.58800148039098e-08,-5.0639933169326966e-08,1.1093704390942398e-07,9.89812300516639e-08,1.548866162568271e-07,1.0305699369260032e-07,4.75654833164649e-07,9.890840992761475e-08,-2.159753456554006e-07,4.3297957941943315e-07,1,5.8911230238204026e-08,6.115936762252881e-13,1.4750422782762814e-13,-0.41503518182439664,1.6842790531950423e-13,0.01948947329979906,-5.691409037149077e-13,-0.9095965909558112,4.597517529399483e-13,3.3831738020314464e-13,1.594675858060453e-13,-1.5095227655477237e-13,4.033300763238418e-13,,,,0.15470893341484482,,-0.35772510838365756,,0.9209223054925083,,,,,,,,,0.21427789943600548,,0.304690876275291,,-0.9280347254967646,,,,,,,,,0.351751559313849,,0.44316221893136737,,0.8245472019430917,,,,,,,,,-0.06478620233244217,,-0.798580191023977,,0.5983915327705531,,,,,,,,,-0.06402796550493235,,-0.7036234984656558,,0.7076824090227448,,,,,,,,,0.23735961803499805,,-0.8468158687901483,,-0.4759866553711986,,,,,,,,,0.14335226967948145,,-0.9633628442168986,,0.2266763268629904,,,,,,,,,0.32961458579520625,,-0.9382865201133144,,0.10475032699064468,,,,,,,,,-0.14179801628372937,,0.06037505956023597,,0.9880527186143149,,,,,,,,,-0.1884932855464042,,-0.49750707257576093,,-0.8467331303551169,,,,,,,,,0.42341483683708336,,-0.5862399710282433,,-0.6906826856922045,,,,,,,,,0.2203635143149371,,-0.578482886720631,,-0.785364546774374,,,,,,,,,-0.4287730569073015,,0.5281323363388131,,-0.7329596857833575,,,,,,,,,0.39333314079731485,,0.4966121354715184,,0.7737347266685829,,,,,,,,,0.1694203154804654,,-0.7795172219204853,,0.6030337116877196,,,,,
5,0.05000000000002935,1.0171930141283591e-07,-8.886514425147038e-09,2.807901398447734e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4997247629104656e-08,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0084201122778576e-08,-6.910647528399957e-09,5.719212381875463e-08,1.448532843704079e-07,-9.217711771055468e-08,5.125273507509509e-07,1.5001258686050928e-07,5.6841349073685065e-08,4.4469157829747334e-08,2.021426439136471e-07,1.0462352861885654e-07,4.79613233093816e-07,8.212211842985309e-08,-2.0239795534088394e-07,4.378546891671804e-07,8.439339844961498e-08,-1.777829432849205e-07,4.642943888553177e-07,1.4701797314028116e-07,-2.2700940264644466e-07,1.6734219595098044e-07,1.287657198353314e-07,-2.4907350903494155e-07,3.4465483173966565e-07,1.7440265209053134e-07,-2.4599845245152034e-07,3.1233470165242543e-07,7.617763916957152e-08,1.6171509899511916e-08,5.282163286502394e-07,4.122401799149859e-08,-1.380353740509721e-07,7.545896164448592e-08,1.943908199908771e-07,-1.6593769561095782e-07,1.0977284208639043e-07,1.429230403989157e-07,-1.6245426434837564e-07,8.786736234796725e-08,-6.1534989911086265e-09,1.216928074259862e-07,9.690838534502544e-08,2.1264993943114533e-07,1.1705394423806456e-07,4.660828661471032e-07,1.408315475497912e-07,-2.0030846330637728e-07,4.3676407897767547e-07,1,5.95071006877447e-08,-8.022722200783036e-13,-2.0105706361905188e-13,-0.447214010142458,9.31690583260073e-14,0.007903467586988325,-7.710617996301591e-13,-0.8943920641040752,7.802834488441541e-13,1.4789662658632976e-13,8.700211337940407e-14,-7.318247523218947e-14,1.8654343882648077e-13,,,,0.172535931830288,,-0.3331624131416306,,0.92694884362471,,,,,,,,,0.1931731417906935,,0.2629114539953284,,-0.9452839280601044,,,,,,,,,0.4016933700032448,,0.4540401721760144,,0.7952923729961702,,,,,,,,,-0.07838873193193129,,-0.7740457636629476,,0.628258197289628,,,,,,,,,-0.06930361185288371,,-0.6755857154390938,,0.7340169960421771,,,,,,,,,0.181194686909781,,-0.8724915528851905,,-0.4537917755751719,,,,,,,,,0.10818567368998191,,-0.9607479784391781,,0.2554587675795689,,,,,,,,,0.29073340271078174,,-0.9484477521054933,,0.12617824723060803,,,,,,,,,-0.10216664897305756,,0.10023209729863582,,0.9897047552218639,,,,,,,,,-0.2419811336853493,,-0.5165954385033003,,-0.82132471280115,,,,,,,,,0.37068607431216477,,-0.6282047247432432,,-0.684069191033532,,,,,,,,,0.16481495594431916,,-0.6142709996929144,,-0.7716911099872248,,,,,,,,,-0.4314912016157782,,0.522317287404533,,-0.735527017998992,,,,,,,,,0.44372255207323774,,0.5037618346528464,,0.741170905209319,,,,,,,,,0.15644898454782113,,-0.7656877955249209,,0.6238957565316082,,,,,
6,0.06000000000003935,9.115558915499553e-08,-6.543380204590581e-08,2.541347235875477e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4997247629104656e-08,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.500905501929826e-08,-5.344371226571856e-08,2.8114135865086306e-08,1.2358970569149848e-07,-1.544245906558103e-07,4.85497355892526e-07,1.4897296403015254e-07,4.188762682307982e-10,1.99967815076718e-08,1.9367751660909243e-07,3.887591640518627e-08,4.56887620059469e-07,5.595307382429743e-08,-2.59500887205947e-07,4.077535680431719e-07,5.9115289121758054e-08,-2.3544077561202866e-07,4.3460923179485187e-07,1.2556679590222643e-07,-2.843642371082295e-07,1.38439721735169e-07,1.018113956545798e-07,-3.076931112565205e-07,3.149367045473699e-07,1.4830052724147295e-07,-3.07011379843226e-07,2.8371055758541327e-07,6.13820076308171e-08,-4.224915171458822e-08,5.012703257015278e-07,2.7662620488478417e-08,-1.877390261132978e-07,4.554403564645969e-08,1.7796328171507385e-07,-2.2556313448999313e-07,8.289506286783207e-08,1.273395375384867e-07,-2.1859092450274597e-07,5.988329445478746e-08,-4.08542675864817e-09,7.410866622539818e-08,6.986034002736068e-08,2.0524817026048489e-07,5.0815455904288065e-08,4.437896548778161e-07,1.1468889063256348e-07,-2.6104413979552566e-07,4.080268269815991e-07,1,6.120783452951134e-08,-1.3465070494436283e-12,-2.1972957977823167e-13,-0.42465857669717516,1.1757046441420882e-12,0.04796035912074899,-6.184809905846686e-13,-0.9040823508898455,7.088550155083467e-13,8.129178219219683e-14,1.141707703033764e-12,2.2382318276175332e-14,1.1448169291157573e-12,,,,0.1297364661460118,,-0.355963154439618,,0.9254505292199133,,,,,,,,,0.23126949950062806,,0.2634107132565464,,-0.9365517683195035,,,,,,,,,0.41008770981638765,,0.4172388738043683,,0.8110115858876854,,,,,,,,,-0.14081006132279242,,-0.7762683406401649,,0.614475377822497,,,,,,,,,-0.1281612001329499,,-0.6800278942644914,,0.7218980328292168,,,,,,,,,0.1376448269889236,,-0.8757217402492947,,-0.46278000740951475,,,,,,,,,0.04262322599833706,,-0.9690372368424589,,0.24320792383928885,,,,,,,,,0.2285797523459097,,-0.9663103111892808,,0.11830333599146237,,,,,,,,,-0.1190943260967137,,0.09273860132527037,,0.9885424084559207,,,,,,,,,-0.25397187466606846,,-0.48922089626956794,,-0.8343627517643519,,,,,,,,,0.3472307702403133,,-0.6405173297763492,,-0.6849586428788624,,,,,,,,,0.1447357935339647,,-0.6126284898273606,,-0.7770057165310409,,,,,,,,,-0.3809640636545748,,0.5581698730852159,,-0.737097534240748,,,,,,,,,0.45637032442195746,,0.4649970318007755,,0.7586197251610737,,,,,,,,,0.09413320591027179,,-0.7824413509984794,,0.6155684135762058,,,,,
7,0.07000000000004934,9.884102831652279e-08,-5.587861594978524e-08,2.623868664765483e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.997247629104657e-09,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.686448465564837e-09,-2.7878550424165962e-08,3.0508757932083285e-08,1.0903994770924963e-07,-1.556530261699811e-07,4.913869737001845e-07,1.770989218190173e-07,1.4592634484353129e-08,3.565022416481456e-08,1.9384170031569055e-07,3.3189150708292724e-08,4.757921271011447e-07,4.002479882033435e-08,-2.5268563714777477e-07,4.048917700940379e-07,4.2931702510810996e-08,-2.299448411795083e-07,4.32901078559371e-07,1.263397339130986e-07,-2.721334862596884e-07,1.4000364761971978e-07,8.88598637515314e-08,-3.0042192124357377e-07,3.133667467227254e-07,1.3734546504009773e-07,-3.018243363823189e-07,2.853675312519643e-07,5.360603323754203e-08,-4.006233604174429e-08,5.077511680977792e-07,4.187572467184195e-08,-1.6540624183372285e-07,4.499631160146691e-08,1.863198195223742e-07,-2.150939124506831e-07,9.063719267979557e-08,1.380037190111777e-07,-2.037111922173839e-07,6.461979881451911e-08,2.6274151764542956e-08,9.691239610879882e-08,7.829733646030438e-08,2.0707422098105013e-07,4.477464336274928e-08,4.640164709383122e-07,9.83610486749426e-08,-2.583633123497788e-07,4.0901468560833375e-07,1,4.535502600670831e-08,0.0,-0.0,-0.3566183194038318,0.0,0.1120002621024771,-0.0,-0.92751243417786,0.0,0.0,0.0,0.0,0.0,,,,0.04079567757090734,,-0.3990976408807835,,0.9160004288945448,,,,,,,,,0.31303157400997805,,0.28188500173655345,,-0.906946569246935,,,,,,,,,0.38000268799667103,,0.35627106663231184,,0.8536210424983858,,,,,,,,,-0.2352649179847538,,-0.7872280847919582,,0.5700196144699585,,,,,,,,,-0.2236373032228472,,-0.6962649009188923,,0.6820568483312909,,,,,,,,,0.10999482238630322,,-0.8650194812396128,,-0.48953287542731405,,,,,,,,,-0.03992465825996559,,-0.9781732211751542,,0.20391952098470859,,,,,,,,,0.15401774689429976,,-0.9837828817301346,,0.09192265910166413,,,,,,,,,-0.18093998031592307,,0.06326511963216379,,0.9814572064849237,,,,,,,,,-0.22786121457872338,,-0.43811050353575043,,-0.8695622195003255,,,,,,,,,0.34991516482340557,,-0.6368611860035914,,-0.686998695187011,,,,,,,,,0.1566507627786196,,-0.5913303050703947,,-0.7910682706481167,,,,,,,,,-0.29026750620791936,,0.6111640482343362,,-0.7363581200649757,,,,,,,,,0.43293277065810937,,0.4026130372501381,,0.8065184178470557,,,,,,,,,-0.0019199185663207497,,-0.8099387855999742,,0.586511276527142,,,,,
